dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
Heartbeat,stl_linear,10000,1,0.0,True,0,0.6738975817923186,2.7192,9.344,12.0632,ok
Heartbeat,stl_tree,10000,1,0.0,True,0,0.6421882408724514,25.7542,9.344,35.0982,ok
Heartbeat,stl_linear,10000,1,0.0,True,1,0.6434921763869133,2.4177,8.5991,11.0168,ok
Heartbeat,stl_tree,10000,1,0.0,True,1,0.6252963489805594,23.6586,8.5991,32.2577,ok
Heartbeat,stl_linear,10000,1,0.0,True,2,0.6172356567093409,2.8211,7.8941,10.7152,ok
Heartbeat,stl_tree,10000,1,0.0,True,2,0.6118421052631579,23.7046,7.8941,31.5987,ok
Heartbeat,stl_linear,10000,1,0.0,True,3,0.6327050734945472,2.5841,7.9148,10.4989,ok
Heartbeat,stl_tree,10000,1,0.0,True,3,0.6151612138454243,23.6346,7.9148,31.5494,ok
Heartbeat,stl_linear,10000,1,0.0,True,4,0.6549905168326221,2.5453,8.206,10.7513,ok
Heartbeat,stl_tree,10000,1,0.0,True,4,0.5477121858700806,24.6202,8.206,32.8262,ok
Heartbeat,stl_linear,10000,1,0.0,True,5,0.6374466571834994,2.5663,8.4182,10.9845,ok
Heartbeat,stl_tree,10000,1,0.0,True,5,0.6543385490753912,23.7934,8.4182,32.2116,ok
Heartbeat,stl_linear,10000,1,0.0,True,6,0.6629919393077288,2.7645,7.5249,10.2894,ok
Heartbeat,stl_tree,10000,1,0.0,True,6,0.5915718349928876,22.2939,7.5249,29.8188,ok
Heartbeat,stl_linear,10000,1,0.0,True,7,0.639461830251304,2.9424,8.0622,11.0046,ok
Heartbeat,stl_tree,10000,1,0.0,True,7,0.60099573257468,23.7923,8.0622,31.8545,ok
Heartbeat,stl_linear,10000,1,0.0,True,8,0.6082859174964438,2.4728,8.4184,10.8912,ok
Heartbeat,stl_tree,10000,1,0.0,True,8,0.5611664295874822,23.1619,8.4184,31.5803,ok
Heartbeat,stl_linear,10000,1,0.0,True,9,0.6386913229018492,2.6055,8.0753,10.6808,ok
Heartbeat,stl_tree,10000,1,0.0,True,9,0.6260075865339023,22.5002,8.0753,30.5755,ok
