dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
ERing,stl_linear,1000,1,0.0,True,0,0.7518518518518519,0.7703,0.391,1.1613,ok
ERing,stl_tree,1000,1,0.0,True,0,0.5925925925925926,2.4879,0.391,2.8789,ok
ERing,stl_linear,1000,1,0.0,True,1,0.7777777777777778,0.8021,0.3582,1.1603,ok
ERing,stl_tree,1000,1,0.0,True,1,0.7111111111111111,0.4995,0.3582,0.8577,ok
ERing,stl_linear,1000,1,0.0,True,2,0.8925925925925927,0.7692,0.3354,1.1046,ok
ERing,stl_tree,1000,1,0.0,True,2,0.8296296296296296,0.4888,0.3354,0.8242,ok
ERing,stl_linear,1000,1,0.0,True,3,0.7592592592592592,0.7492,0.3325,1.0817,ok
ERing,stl_tree,1000,1,0.0,True,3,0.7925925925925924,0.4947,0.3325,0.8272,ok
ERing,stl_linear,1000,1,0.0,True,4,0.8555555555555556,0.7711,0.3345,1.1056,ok
ERing,stl_tree,1000,1,0.0,True,4,0.7222222222222222,0.5034,0.3345,0.8379,ok
ERing,stl_linear,1000,1,0.0,True,5,0.9037037037037038,0.7244,0.3345,1.0589,ok
ERing,stl_tree,1000,1,0.0,True,5,0.7666666666666666,0.5041,0.3345,0.8386,ok
ERing,stl_linear,1000,1,0.0,True,6,0.9148148148148149,0.7304,0.3637,1.0941,ok
ERing,stl_tree,1000,1,0.0,True,6,0.7185185185185184,0.4544,0.3637,0.8181,ok
ERing,stl_linear,1000,1,0.0,True,7,0.7814814814814813,0.7362,0.3318,1.068,ok
ERing,stl_tree,1000,1,0.0,True,7,0.6851851851851852,0.4708,0.3318,0.8026,ok
ERing,stl_linear,1000,1,0.0,True,8,0.9037037037037038,0.7472,0.3347,1.0819,ok
ERing,stl_tree,1000,1,0.0,True,8,0.7666666666666666,0.4706,0.3347,0.8053,ok
ERing,stl_linear,1000,1,0.0,True,9,0.7851851851851853,0.7416,0.3361,1.0777,ok
ERing,stl_tree,1000,1,0.0,True,9,0.6703703703703704,0.4819,0.3361,0.818,ok
