dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
Cricket,stl_linear,10000,3,1.0,True,0,0.9444444444444445,11.6665,5963.5801,5975.2466,ok
Cricket,stl_tree,10000,3,1.0,True,0,0.7222222222222223,21.0648,5963.5801,5984.6449,ok
Cricket,stl_linear,10000,3,1.0,True,1,0.9583333333333335,9.7941,5460.8883,5470.6824,ok
Cricket,stl_tree,10000,3,1.0,True,1,0.8611111111111113,20.3757,5460.8883,5481.264,ok
Cricket,stl_linear,10000,3,1.0,True,2,0.9305555555555557,10.2227,4977.7174,4987.9401,ok
Cricket,stl_tree,10000,3,1.0,True,2,0.777777777777778,20.0432,4977.7174,4997.7606,ok
Cricket,stl_linear,10000,3,1.0,True,3,0.9583333333333334,9.9938,5246.3486,5256.3424,ok
Cricket,stl_tree,10000,3,1.0,True,3,0.875,19.9299,5246.3486,5266.2785,ok
Cricket,stl_linear,10000,3,1.0,True,4,0.9861111111111112,8.5166,5032.2383,5040.7549,ok
Cricket,stl_tree,10000,3,1.0,True,4,0.7777777777777778,18.8407,5032.2383,5051.079,ok
Cricket,stl_linear,10000,3,1.0,True,5,0.9166666666666666,9.1374,4915.4699,4924.6073,ok
Cricket,stl_tree,10000,3,1.0,True,5,0.7638888888888888,18.5779,4915.4699,4934.0478,ok
Cricket,stl_linear,10000,3,1.0,True,6,nan,,,,skipped
Cricket,stl_tree,10000,3,1.0,True,6,nan,,,,skipped
Cricket,stl_linear,10000,3,1.0,True,7,nan,,,,skipped
Cricket,stl_tree,10000,3,1.0,True,7,nan,,,,skipped
Cricket,stl_linear,10000,3,1.0,True,8,nan,,,,skipped
Cricket,stl_tree,10000,3,1.0,True,8,nan,,,,skipped
Cricket,stl_linear,10000,3,1.0,True,9,nan,,,,skipped
Cricket,stl_tree,10000,3,1.0,True,9,nan,,,,skipped
