dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
StandWalkJump,rocket_ridge,10000,,,,0,0.6,0.2098,3.7317,3.9415,ok
StandWalkJump,rocket_linear,10000,,,,0,0.5333333333333333,1.0907,3.7317,4.8224,ok
StandWalkJump,rocket_ridge,10000,,,,1,0.5333333333333333,0.205,3.605,3.81,ok
StandWalkJump,rocket_linear,10000,,,,1,0.4666666666666666,0.7986,3.605,4.4036,ok
StandWalkJump,rocket_ridge,10000,,,,2,0.5333333333333333,0.1879,3.8688,4.0567,ok
StandWalkJump,rocket_linear,10000,,,,2,0.3333333333333333,0.7766,3.8688,4.6454,ok
StandWalkJump,rocket_ridge,10000,,,,3,0.5333333333333333,0.2066,3.6385,3.8451,ok
StandWalkJump,rocket_linear,10000,,,,3,0.4666666666666666,0.7806,3.6385,4.4191,ok
StandWalkJump,rocket_ridge,10000,,,,4,0.5333333333333333,0.1993,4.12,4.3193,ok
StandWalkJump,rocket_linear,10000,,,,4,0.4666666666666666,0.8151,4.12,4.9351,ok
StandWalkJump,rocket_ridge,10000,,,,5,0.46666666666666673,0.2152,3.8078,4.023,ok
StandWalkJump,rocket_linear,10000,,,,5,0.3333333333333333,1.1421,3.8078,4.9499,ok
StandWalkJump,rocket_ridge,10000,,,,6,0.5333333333333333,0.2021,3.5166,3.7187,ok
StandWalkJump,rocket_linear,10000,,,,6,0.5333333333333333,1.0652,3.5166,4.5818,ok
StandWalkJump,rocket_ridge,10000,,,,7,0.5333333333333333,0.1948,4.146,4.3408,ok
StandWalkJump,rocket_linear,10000,,,,7,0.6,0.901,4.146,5.047,ok
StandWalkJump,rocket_ridge,10000,,,,8,0.5333333333333333,0.2028,3.6891,3.8919,ok
StandWalkJump,rocket_linear,10000,,,,8,0.3333333333333333,0.8188,3.6891,4.5079,ok
StandWalkJump,rocket_ridge,10000,,,,9,0.5333333333333333,0.1863,3.6578,3.8441,ok
StandWalkJump,rocket_linear,10000,,,,9,0.3333333333333333,0.8324,3.6578,4.4902,ok
