dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
Cricket,stl_linear,10,2,1.0,True,0,0.7916666666666666,1.3338,11.5477,12.8815,ok
Cricket,stl_tree,10,2,1.0,True,0,0.6666666666666666,2.8266,11.5477,14.3743,ok
Cricket,stl_linear,10,2,1.0,True,1,0.8333333333333334,1.0347,14.0199,15.0546,ok
Cricket,stl_tree,10,2,1.0,True,1,0.7638888888888888,0.2117,14.0199,14.2316,ok
Cricket,stl_linear,10,2,1.0,True,2,0.8055555555555555,1.1502,7.4336,8.5838,ok
Cricket,stl_tree,10,2,1.0,True,2,0.7777777777777777,0.2381,7.4336,7.6717,ok
Cricket,stl_linear,10,2,1.0,True,3,0.7777777777777778,1.5408,8.3062,9.847,ok
Cricket,stl_tree,10,2,1.0,True,3,0.8333333333333335,0.218,8.3062,8.5242,ok
Cricket,stl_linear,10,2,1.0,True,4,0.5833333333333334,1.1022,4.5058,5.608,ok
Cricket,stl_tree,10,2,1.0,True,4,0.7083333333333335,0.2428,4.5058,4.7486,ok
Cricket,stl_linear,10,2,1.0,True,5,0.9027777777777778,1.0486,0.1865,1.2351,ok
Cricket,stl_tree,10,2,1.0,True,5,0.8333333333333334,0.2314,0.1865,0.4179,ok
Cricket,stl_linear,10,2,1.0,True,6,0.763888888888889,1.2242,0.1583,1.3825,ok
Cricket,stl_tree,10,2,1.0,True,6,0.6805555555555555,0.2231,0.1583,0.3814,ok
Cricket,stl_linear,10,2,1.0,True,7,0.7222222222222222,1.2067,2.0434,3.2501,ok
Cricket,stl_tree,10,2,1.0,True,7,0.8055555555555557,0.256,2.0434,2.2994,ok
Cricket,stl_linear,10,2,1.0,True,8,0.6388888888888888,1.5922,7.866,9.4582,ok
Cricket,stl_tree,10,2,1.0,True,8,0.611111111111111,0.2164,7.866,8.0824,ok
Cricket,stl_linear,10,2,1.0,True,9,0.763888888888889,1.5252,6.4709,7.9961,ok
Cricket,stl_tree,10,2,1.0,True,9,0.7916666666666666,0.2488,6.4709,6.7197,ok
