dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
RacketSports,stl_linear,1000,2,0.0,True,0,0.7915673246042603,1.5613,0.3971,1.9584,ok
RacketSports,stl_tree,1000,2,0.0,True,0,0.7679646277115497,4.3048,0.3971,4.7019,ok
RacketSports,stl_linear,1000,2,0.0,True,1,0.8266977721321087,1.5066,0.3918,1.8984,ok
RacketSports,stl_tree,1000,2,0.0,True,1,0.6749963357435997,1.9883,0.3918,2.3801,ok
RacketSports,stl_linear,1000,2,0.0,True,2,0.8148231385577487,1.7153,0.4018,2.1171,ok
RacketSports,stl_tree,1000,2,0.0,True,2,0.7706322063709203,2.0495,0.4018,2.4513,ok
RacketSports,stl_linear,1000,2,0.0,True,3,0.7746030388899746,1.6754,0.4118,2.0872,ok
RacketSports,stl_tree,1000,2,0.0,True,3,0.6894762556185264,1.9357,0.4118,2.3475,ok
RacketSports,stl_linear,1000,2,0.0,True,4,0.7989569083447332,1.6867,0.3996,2.0863,ok
RacketSports,stl_tree,1000,2,0.0,True,4,0.7628065761188196,1.9007,0.3996,2.3003,ok
RacketSports,stl_linear,1000,2,0.0,True,5,0.765843023255814,1.6389,0.3801,2.019,ok
RacketSports,stl_tree,1000,2,0.0,True,5,0.7151382646081688,1.9465,0.3801,2.3266,ok
RacketSports,stl_linear,1000,2,0.0,True,6,0.8165880887238617,1.5639,0.3873,1.9512,ok
RacketSports,stl_tree,1000,2,0.0,True,6,0.6792407660738714,1.9447,0.3873,2.332,ok
RacketSports,stl_linear,1000,2,0.0,True,7,0.7866669923783467,1.5157,0.388,1.9037,ok
RacketSports,stl_tree,1000,2,0.0,True,7,0.7382585010748485,2.051,0.388,2.439,ok
RacketSports,stl_linear,1000,2,0.0,True,8,0.8362309458667189,1.5742,0.3941,1.9683,ok
RacketSports,stl_tree,1000,2,0.0,True,8,0.7106373363298808,1.9864,0.3941,2.3805,ok
RacketSports,stl_linear,1000,2,0.0,True,9,0.843373803009576,1.5402,0.3864,1.9266,ok
RacketSports,stl_tree,1000,2,0.0,True,9,0.7394188489349228,1.9314,0.3864,2.3178,ok
