dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
NATOPS,stl_linear,100,1,0.0,True,0,0.9,1.7002,0.0539,1.7541,ok
NATOPS,stl_tree,100,1,0.0,True,0,0.7722222222222223,2.6108,0.0539,2.6647,ok
NATOPS,stl_linear,100,1,0.0,True,1,0.7666666666666667,2.9186,0.0379,2.9565,ok
NATOPS,stl_tree,100,1,0.0,True,1,0.7833333333333333,0.487,0.0379,0.5249,ok
NATOPS,stl_linear,100,1,0.0,True,2,0.9222222222222222,1.5299,0.0375,1.5674,ok
NATOPS,stl_tree,100,1,0.0,True,2,0.7777777777777778,0.483,0.0375,0.5205,ok
NATOPS,stl_linear,100,1,0.0,True,3,0.9055555555555556,1.7054,0.0366,1.742,ok
NATOPS,stl_tree,100,1,0.0,True,3,0.7888888888888889,0.4723,0.0366,0.5089,ok
NATOPS,stl_linear,100,1,0.0,True,4,0.8388888888888889,2.3245,0.0357,2.3602,ok
NATOPS,stl_tree,100,1,0.0,True,4,0.7444444444444445,0.4592,0.0357,0.4949,ok
NATOPS,stl_linear,100,1,0.0,True,5,0.938888888888889,1.4658,0.0356,1.5014,ok
NATOPS,stl_tree,100,1,0.0,True,5,0.7555555555555555,0.458,0.0356,0.4936,ok
NATOPS,stl_linear,100,1,0.0,True,6,0.8611111111111112,2.2839,0.0358,2.3197,ok
NATOPS,stl_tree,100,1,0.0,True,6,0.7944444444444446,0.4626,0.0358,0.4984,ok
NATOPS,stl_linear,100,1,0.0,True,7,0.9055555555555556,1.523,0.0385,1.5615,ok
NATOPS,stl_tree,100,1,0.0,True,7,0.7222222222222223,0.4472,0.0385,0.4857,ok
NATOPS,stl_linear,100,1,0.0,True,8,0.7833333333333333,2.756,0.0365,2.7925,ok
NATOPS,stl_tree,100,1,0.0,True,8,0.7777777777777778,0.4679,0.0365,0.5044,ok
NATOPS,stl_linear,100,1,0.0,True,9,0.8722222222222222,2.1846,0.0379,2.2225,ok
NATOPS,stl_tree,100,1,0.0,True,9,0.7611111111111112,0.4734,0.0379,0.5113,ok
