dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
HandMovementDirection,stl_linear,1000,1,0.0,True,0,0.5059523809523809,2.0005,0.6072,2.6077,ok
HandMovementDirection,stl_tree,1000,1,0.0,True,0,0.3285714285714285,4.5081,0.6072,5.1153,ok
HandMovementDirection,stl_linear,1000,1,0.0,True,1,0.4547619047619047,2.0565,0.5537,2.6102,ok
HandMovementDirection,stl_tree,1000,1,0.0,True,1,0.2607142857142857,2.6168,0.5537,3.1705,ok
HandMovementDirection,stl_linear,1000,1,0.0,True,2,0.3452380952380952,1.9905,0.5718,2.5623,ok
HandMovementDirection,stl_tree,1000,1,0.0,True,2,0.18571428571428572,2.3632,0.5718,2.935,ok
HandMovementDirection,stl_linear,1000,1,0.0,True,3,0.25,1.9961,0.5005,2.4966,ok
HandMovementDirection,stl_tree,1000,1,0.0,True,3,0.3988095238095238,2.45,0.5005,2.9505,ok
HandMovementDirection,stl_linear,1000,1,0.0,True,4,0.4988095238095238,2.0081,0.5003,2.5084,ok
HandMovementDirection,stl_tree,1000,1,0.0,True,4,0.24523809523809523,2.5111,0.5003,3.0114,ok
HandMovementDirection,stl_linear,1000,1,0.0,True,5,0.3535714285714286,1.9473,0.4861,2.4334,ok
HandMovementDirection,stl_tree,1000,1,0.0,True,5,0.20238095238095238,2.4612,0.4861,2.9473,ok
HandMovementDirection,stl_linear,1000,1,0.0,True,6,0.4107142857142857,1.9245,0.548,2.4725,ok
HandMovementDirection,stl_tree,1000,1,0.0,True,6,0.32023809523809527,2.6515,0.548,3.1995,ok
HandMovementDirection,stl_linear,1000,1,0.0,True,7,0.4380952380952381,2.0518,0.5239,2.5757,ok
HandMovementDirection,stl_tree,1000,1,0.0,True,7,0.33095238095238094,2.4553,0.5239,2.9792,ok
HandMovementDirection,stl_linear,1000,1,0.0,True,8,0.4392857142857143,2.1306,0.585,2.7156,ok
HandMovementDirection,stl_tree,1000,1,0.0,True,8,0.17142857142857143,2.4368,0.585,3.0218,ok
HandMovementDirection,stl_linear,1000,1,0.0,True,9,0.37976190476190474,2.0372,0.5158,2.553,ok
HandMovementDirection,stl_tree,1000,1,0.0,True,9,0.32261904761904764,2.5852,0.5158,3.101,ok
