dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
Epilepsy,stl_linear,100,1,0.0,True,0,0.9294515103338633,1.2687,0.0649,1.3336,ok
Epilepsy,stl_tree,100,1,0.0,True,0,0.7826841547429783,2.558,0.0649,2.6229,ok
Epilepsy,stl_linear,100,1,0.0,True,1,0.899655537890832,1.2199,0.0481,1.268,ok
Epilepsy,stl_tree,100,1,0.0,True,1,0.7524377318494965,0.43,0.0481,0.4781,ok
Epilepsy,stl_linear,100,1,0.0,True,2,0.8944753577106518,1.2723,0.049,1.3213,ok
Epilepsy,stl_tree,100,1,0.0,True,2,0.7151430842607313,0.4069,0.049,0.4559,ok
Epilepsy,stl_linear,100,1,0.0,True,3,0.9159379968203498,1.2828,0.0469,1.3297,ok
Epilepsy,stl_tree,100,1,0.0,True,3,0.7570482246952835,0.412,0.0469,0.4589,ok
Epilepsy,stl_linear,100,1,0.0,True,4,0.9294515103338633,1.2884,0.0442,1.3326,ok
Epilepsy,stl_tree,100,1,0.0,True,4,0.7950052994170641,0.4127,0.0442,0.4569,ok
Epilepsy,stl_linear,100,1,0.0,True,5,0.8865262321144675,1.1533,0.0455,1.1988,ok
Epilepsy,stl_tree,100,1,0.0,True,5,0.75904875463699,0.3925,0.0455,0.438,ok
Epilepsy,stl_linear,100,1,0.0,True,6,0.9137652358240593,1.1985,0.0463,1.2448,ok
Epilepsy,stl_tree,100,1,0.0,True,6,0.7836910439851617,0.4289,0.0463,0.4752,ok
Epilepsy,stl_linear,100,1,0.0,True,7,0.9079888712241653,1.2495,0.0444,1.2939,ok
Epilepsy,stl_tree,100,1,0.0,True,7,0.7529544250132485,0.4113,0.0444,0.4557,ok
Epilepsy,stl_linear,100,1,0.0,True,8,0.9429650238473768,1.2694,0.0442,1.3136,ok
Epilepsy,stl_tree,100,1,0.0,True,8,0.7514838367779544,0.4005,0.0442,0.4447,ok
Epilepsy,stl_linear,100,1,0.0,True,9,0.893879173290938,1.275,0.0451,1.3201,ok
Epilepsy,stl_tree,100,1,0.0,True,9,0.7087705352411234,0.4058,0.0451,0.4509,ok
