dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
UWaveGestureLibrary,stl_linear,100,2,0.0,True,0,0.8656249999999999,1.1626,0.1007,1.2633,ok
UWaveGestureLibrary,stl_tree,100,2,0.0,True,0,0.715625,2.5952,0.1007,2.6959,ok
UWaveGestureLibrary,stl_linear,100,2,0.0,True,1,0.75625,1.1842,0.0901,1.2743,ok
UWaveGestureLibrary,stl_tree,100,2,0.0,True,1,0.534375,0.404,0.0901,0.4941,ok
UWaveGestureLibrary,stl_linear,100,2,0.0,True,2,0.834375,1.1105,0.0775,1.188,ok
UWaveGestureLibrary,stl_tree,100,2,0.0,True,2,0.596875,0.3938,0.0775,0.4713,ok
UWaveGestureLibrary,stl_linear,100,2,0.0,True,3,0.80625,1.0541,0.0825,1.1366,ok
UWaveGestureLibrary,stl_tree,100,2,0.0,True,3,0.65625,0.419,0.0825,0.5015,ok
UWaveGestureLibrary,stl_linear,100,2,0.0,True,4,0.825,1.0364,0.0765,1.1129,ok
UWaveGestureLibrary,stl_tree,100,2,0.0,True,4,0.625,0.3917,0.0765,0.4682,ok
UWaveGestureLibrary,stl_linear,100,2,0.0,True,5,0.8468749999999999,1.1324,0.0702,1.2026,ok
UWaveGestureLibrary,stl_tree,100,2,0.0,True,5,0.559375,0.4171,0.0702,0.4873,ok
UWaveGestureLibrary,stl_linear,100,2,0.0,True,6,0.8343750000000001,1.1276,0.0851,1.2127,ok
UWaveGestureLibrary,stl_tree,100,2,0.0,True,6,0.6625,0.4028,0.0851,0.4879,ok
UWaveGestureLibrary,stl_linear,100,2,0.0,True,7,0.859375,1.0901,0.0841,1.1742,ok
UWaveGestureLibrary,stl_tree,100,2,0.0,True,7,0.6,0.3883,0.0841,0.4724,ok
UWaveGestureLibrary,stl_linear,100,2,0.0,True,8,0.8,1.1287,0.0773,1.206,ok
UWaveGestureLibrary,stl_tree,100,2,0.0,True,8,0.5843750000000001,0.4129,0.0773,0.4902,ok
UWaveGestureLibrary,stl_linear,100,2,0.0,True,9,0.8187500000000001,1.0743,0.087,1.1613,ok
UWaveGestureLibrary,stl_tree,100,2,0.0,True,9,0.60625,0.3989,0.087,0.4859,ok
