dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
UWaveGestureLibrary,stl_linear,100,1,0.0,True,0,0.815625,1.1482,0.0909,1.2391,ok
UWaveGestureLibrary,stl_tree,100,1,0.0,True,0,0.6593749999999999,2.5347,0.0909,2.6256,ok
UWaveGestureLibrary,stl_linear,100,1,0.0,True,1,0.84375,1.1692,0.0769,1.2461,ok
UWaveGestureLibrary,stl_tree,100,1,0.0,True,1,0.596875,0.4125,0.0769,0.4894,ok
UWaveGestureLibrary,stl_linear,100,1,0.0,True,2,0.8343750000000001,1.1968,0.0779,1.2747,ok
UWaveGestureLibrary,stl_tree,100,1,0.0,True,2,0.70625,0.3836,0.0779,0.4615,ok
UWaveGestureLibrary,stl_linear,100,1,0.0,True,3,0.846875,1.1606,0.071,1.2316,ok
UWaveGestureLibrary,stl_tree,100,1,0.0,True,3,0.6781250000000001,0.4095,0.071,0.4805,ok
UWaveGestureLibrary,stl_linear,100,1,0.0,True,4,0.8375,1.1319,0.0763,1.2082,ok
UWaveGestureLibrary,stl_tree,100,1,0.0,True,4,0.65,0.3882,0.0763,0.4645,ok
UWaveGestureLibrary,stl_linear,100,1,0.0,True,5,0.853125,1.117,0.0675,1.1845,ok
UWaveGestureLibrary,stl_tree,100,1,0.0,True,5,0.6593749999999999,0.3984,0.0675,0.4659,ok
UWaveGestureLibrary,stl_linear,100,1,0.0,True,6,0.840625,1.2664,0.078,1.3444,ok
UWaveGestureLibrary,stl_tree,100,1,0.0,True,6,0.65625,0.4233,0.078,0.5013,ok
UWaveGestureLibrary,stl_linear,100,1,0.0,True,7,0.81875,1.1397,0.0703,1.21,ok
UWaveGestureLibrary,stl_tree,100,1,0.0,True,7,0.671875,0.4051,0.0703,0.4754,ok
UWaveGestureLibrary,stl_linear,100,1,0.0,True,8,0.815625,1.1028,0.0732,1.176,ok
UWaveGestureLibrary,stl_tree,100,1,0.0,True,8,0.5625,0.4056,0.0732,0.4788,ok
UWaveGestureLibrary,stl_linear,100,1,0.0,True,9,0.83125,1.2116,0.0676,1.2792,ok
UWaveGestureLibrary,stl_tree,100,1,0.0,True,9,0.64375,0.3953,0.0676,0.4629,ok
