dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
Cricket,rocket_ridge,100,,,,0,0.9444444444444445,0.2292,0.1991,0.4283,ok
Cricket,rocket_linear,100,,,,0,0.9027777777777778,1.2177,0.1991,1.4168,ok
Cricket,rocket_ridge,100,,,,1,0.9583333333333334,0.1833,0.2141,0.3974,ok
Cricket,rocket_linear,100,,,,1,0.9166666666666669,1.3127,0.2141,1.5268,ok
Cricket,rocket_ridge,100,,,,2,0.9305555555555557,0.1651,0.3187,0.4838,ok
Cricket,rocket_linear,100,,,,2,0.9305555555555555,1.1569,0.3187,1.4756,ok
Cricket,rocket_ridge,100,,,,3,0.9583333333333335,0.1648,0.2479,0.4127,ok
Cricket,rocket_linear,100,,,,3,0.9305555555555557,1.2579,0.2479,1.5058,ok
Cricket,rocket_ridge,100,,,,4,0.9583333333333334,0.1927,0.232,0.4247,ok
Cricket,rocket_linear,100,,,,4,0.8611111111111113,1.2539,0.232,1.4859,ok
Cricket,rocket_ridge,100,,,,5,0.9861111111111112,0.1591,0.2374,0.3965,ok
Cricket,rocket_linear,100,,,,5,0.9166666666666669,1.1917,0.2374,1.4291,ok
Cricket,rocket_ridge,100,,,,6,0.9444444444444446,0.1763,0.2286,0.4049,ok
Cricket,rocket_linear,100,,,,6,0.9305555555555558,1.1528,0.2286,1.3814,ok
Cricket,rocket_ridge,100,,,,7,0.9444444444444445,0.1635,0.2049,0.3684,ok
Cricket,rocket_linear,100,,,,7,0.9027777777777778,1.1104,0.2049,1.3153,ok
Cricket,rocket_ridge,100,,,,8,0.9444444444444446,0.174,0.2963,0.4703,ok
Cricket,rocket_linear,100,,,,8,0.9166666666666669,1.4158,0.2963,1.7121,ok
Cricket,rocket_ridge,100,,,,9,0.9305555555555557,0.1738,0.1854,0.3592,ok
Cricket,rocket_linear,100,,,,9,0.9027777777777778,1.214,0.1854,1.3994,ok
