dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
Epilepsy,stl_linear,100,3,1.0,True,0,0.9300476947535772,1.024,4.2131,5.2371,ok
Epilepsy,stl_tree,100,3,1.0,True,0,0.7442766295707473,3.3006,4.2131,7.5137,ok
Epilepsy,stl_linear,100,3,1.0,True,1,0.9205219925808161,1.0111,3.6956,4.7067,ok
Epilepsy,stl_tree,100,3,1.0,True,1,0.7060015898251193,0.5432,3.6956,4.2388,ok
Epilepsy,stl_linear,100,3,1.0,True,2,0.8871224165341812,1.0784,3.1405,4.2189,ok
Epilepsy,stl_tree,100,3,1.0,True,2,0.7449390567037626,0.5421,3.1405,3.6826,ok
Epilepsy,stl_linear,100,3,1.0,True,3,0.9199258081611023,1.1729,3.7123,4.8852,ok
Epilepsy,stl_tree,100,3,1.0,True,3,0.7829226285108638,0.5065,3.7123,4.2188,ok
Epilepsy,stl_linear,100,3,1.0,True,4,0.9220985691573926,1.2101,2.5718,3.7819,ok
Epilepsy,stl_tree,100,3,1.0,True,4,0.7749470058293587,0.4983,2.5718,3.0701,ok
Epilepsy,stl_linear,100,3,1.0,True,5,0.9159379968203498,1.0584,3.0952,4.1536,ok
Epilepsy,stl_tree,100,3,1.0,True,5,0.768746687864335,0.5829,3.0952,3.6781,ok
Epilepsy,stl_linear,100,3,1.0,True,6,0.9143614202437732,1.1818,3.2136,4.3954,ok
Epilepsy,stl_tree,100,3,1.0,True,6,0.7892289348171702,0.5362,3.2136,3.7498,ok
Epilepsy,stl_linear,100,3,1.0,True,7,0.9278749337572867,1.0578,3.1259,4.1837,ok
Epilepsy,stl_tree,100,3,1.0,True,7,0.7334525702172762,0.5473,3.1259,3.6732,ok
Epilepsy,stl_linear,100,3,1.0,True,8,0.9220985691573926,0.9762,3.6017,4.5779,ok
Epilepsy,stl_tree,100,3,1.0,True,8,0.7330021197668257,0.5217,3.6017,4.1234,ok
Epilepsy,stl_linear,100,3,1.0,True,9,0.9503179650238474,1.0969,3.7859,4.8828,ok
Epilepsy,stl_tree,100,3,1.0,True,9,0.676417594064653,0.5683,3.7859,4.3542,ok
