dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
FingerMovements,stl_linear,100,1,0.0,True,0,0.3989595838335334,2.6694,0.055,2.7244,ok
FingerMovements,stl_tree,100,1,0.0,True,0,0.5316126450580232,2.8669,0.055,2.9219,ok
FingerMovements,stl_linear,100,1,0.0,True,1,0.45818327330932374,1.7265,0.0422,1.7687,ok
FingerMovements,stl_tree,100,1,0.0,True,1,0.49159663865546216,0.7858,0.0422,0.828,ok
FingerMovements,stl_linear,100,1,0.0,True,2,0.49939975990396157,2.02,0.0393,2.0593,ok
FingerMovements,stl_tree,100,1,0.0,True,2,0.5916366546618648,0.7543,0.0393,0.7936,ok
FingerMovements,stl_linear,100,1,0.0,True,3,0.4491796718687475,2.4302,0.0418,2.472,ok
FingerMovements,stl_tree,100,1,0.0,True,3,0.45898359343737494,0.7678,0.0418,0.8096,ok
FingerMovements,stl_linear,100,1,0.0,True,4,0.49979991996798717,3.3888,0.0385,3.4273,ok
FingerMovements,stl_tree,100,1,0.0,True,4,0.5414165666266506,0.7265,0.0385,0.765,ok
FingerMovements,stl_linear,100,1,0.0,True,5,0.4797919167667067,2.722,0.0386,2.7606,ok
FingerMovements,stl_tree,100,1,0.0,True,5,0.49699879951980797,0.769,0.0386,0.8076,ok
FingerMovements,stl_linear,100,1,0.0,True,6,0.43937575030012005,4.129,0.0424,4.1714,ok
FingerMovements,stl_tree,100,1,0.0,True,6,0.4727891156462585,0.7637,0.0424,0.8061,ok
FingerMovements,stl_linear,100,1,0.0,True,7,0.5202080832332934,2.8726,0.0402,2.9128,ok
FingerMovements,stl_tree,100,1,0.0,True,7,0.47398959583833533,0.7522,0.0402,0.7924,ok
FingerMovements,stl_linear,100,1,0.0,True,8,0.43117246898759504,1.7444,0.0413,1.7857,ok
FingerMovements,stl_tree,100,1,0.0,True,8,0.5108043217286915,0.7433,0.0413,0.7846,ok
FingerMovements,stl_linear,100,1,0.0,True,9,0.4789915966386554,3.608,0.041,3.649,ok
FingerMovements,stl_tree,100,1,0.0,True,9,0.5512204881952781,0.7082,0.041,0.7492,ok
