dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
StandWalkJump,stl_linear,100,2,0.0,True,0,0.3333333333333333,0.4589,0.0793,0.5382,ok
StandWalkJump,stl_tree,100,2,0.0,True,0,0.3333333333333333,2.4337,0.0793,2.513,ok
StandWalkJump,stl_linear,100,2,0.0,True,1,0.3333333333333333,0.4473,0.0704,0.5177,ok
StandWalkJump,stl_tree,100,2,0.0,True,1,0.3333333333333333,0.1726,0.0704,0.243,ok
StandWalkJump,stl_linear,100,2,0.0,True,2,0.3333333333333333,0.4551,0.0642,0.5193,ok
StandWalkJump,stl_tree,100,2,0.0,True,2,0.46666666666666673,0.1561,0.0642,0.2203,ok
StandWalkJump,stl_linear,100,2,0.0,True,3,0.3333333333333333,0.441,0.0582,0.4992,ok
StandWalkJump,stl_tree,100,2,0.0,True,3,0.13333333333333333,0.1608,0.0582,0.219,ok
StandWalkJump,stl_linear,100,2,0.0,True,4,0.3333333333333333,0.4447,0.0631,0.5078,ok
StandWalkJump,stl_tree,100,2,0.0,True,4,0.5333333333333333,0.1654,0.0631,0.2285,ok
StandWalkJump,stl_linear,100,2,0.0,True,5,0.3333333333333333,0.459,0.0609,0.5199,ok
StandWalkJump,stl_tree,100,2,0.0,True,5,0.26666666666666666,0.1514,0.0609,0.2123,ok
StandWalkJump,stl_linear,100,2,0.0,True,6,0.3333333333333333,0.4499,0.0621,0.512,ok
StandWalkJump,stl_tree,100,2,0.0,True,6,0.26666666666666666,0.1643,0.0621,0.2264,ok
StandWalkJump,stl_linear,100,2,0.0,True,7,0.26666666666666666,0.4365,0.064,0.5005,ok
StandWalkJump,stl_tree,100,2,0.0,True,7,0.3333333333333333,0.171,0.064,0.235,ok
StandWalkJump,stl_linear,100,2,0.0,True,8,0.3333333333333333,0.4463,0.0603,0.5066,ok
StandWalkJump,stl_tree,100,2,0.0,True,8,0.3333333333333333,0.1652,0.0603,0.2255,ok
StandWalkJump,stl_linear,100,2,0.0,True,9,0.20000000000000004,0.4662,0.0643,0.5305,ok
StandWalkJump,stl_tree,100,2,0.0,True,9,0.4666666666666666,0.1696,0.0643,0.2339,ok
