dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
BasicMotions,stl_linear,10,3,1.0,True,0,0.875,0.9157,0.7092,1.6249,ok
BasicMotions,stl_tree,10,3,1.0,True,0,0.825,3.1604,0.7092,3.8696,ok
BasicMotions,stl_linear,10,3,1.0,True,1,0.8,0.9797,0.1127,1.0924,ok
BasicMotions,stl_tree,10,3,1.0,True,1,1.0,0.2565,0.1127,0.3692,ok
BasicMotions,stl_linear,10,3,1.0,True,2,0.875,0.8457,0.1062,0.9519,ok
BasicMotions,stl_tree,10,3,1.0,True,2,0.95,0.2664,0.1062,0.3726,ok
BasicMotions,stl_linear,10,3,1.0,True,3,0.875,0.9033,0.0802,0.9835,ok
BasicMotions,stl_tree,10,3,1.0,True,3,0.85,0.2461,0.0802,0.3263,ok
BasicMotions,stl_linear,10,3,1.0,True,4,0.95,0.9736,0.0436,1.0172,ok
BasicMotions,stl_tree,10,3,1.0,True,4,0.975,0.3154,0.0436,0.359,ok
BasicMotions,stl_linear,10,3,1.0,True,5,0.8999999999999999,0.9334,0.0481,0.9815,ok
BasicMotions,stl_tree,10,3,1.0,True,5,0.875,0.2667,0.0481,0.3148,ok
BasicMotions,stl_linear,10,3,1.0,True,6,0.8999999999999999,0.8151,0.0346,0.8497,ok
BasicMotions,stl_tree,10,3,1.0,True,6,0.9,0.263,0.0346,0.2976,ok
BasicMotions,stl_linear,10,3,1.0,True,7,0.875,0.8977,1.7524,2.6501,ok
BasicMotions,stl_tree,10,3,1.0,True,7,0.85,0.2344,1.7524,1.9868,ok
BasicMotions,stl_linear,10,3,1.0,True,8,0.925,0.9074,0.1173,1.0247,ok
BasicMotions,stl_tree,10,3,1.0,True,8,0.85,0.2806,0.1173,0.3979,ok
BasicMotions,stl_linear,10,3,1.0,True,9,1.0,0.8393,0.0368,0.8761,ok
BasicMotions,stl_tree,10,3,1.0,True,9,0.825,0.2898,0.0368,0.3266,ok
