dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
EthanolConcentration,stl_linear,1000,1,0.0,True,0,0.5337412587412588,44.3738,3.0181,47.3919,ok
EthanolConcentration,stl_tree,1000,1,0.0,True,0,0.3993589743589744,7.2727,3.0181,10.2908,ok
EthanolConcentration,stl_linear,1000,1,0.0,True,1,0.5526806526806527,43.8393,3.0694,46.9087,ok
EthanolConcentration,stl_tree,1000,1,0.0,True,1,0.39533799533799535,4.7143,3.0694,7.7837,ok
EthanolConcentration,stl_linear,1000,1,0.0,True,2,0.5488927738927739,40.9511,2.7934,43.7445,ok
EthanolConcentration,stl_tree,1000,1,0.0,True,2,0.40332167832167837,4.6656,2.7934,7.459,ok
EthanolConcentration,stl_linear,1000,1,0.0,True,3,0.5754079254079254,36.8155,2.598,39.4135,ok
EthanolConcentration,stl_tree,1000,1,0.0,True,3,0.3727855477855478,4.6179,2.598,7.2159,ok
EthanolConcentration,stl_linear,1000,1,0.0,True,4,0.5791375291375291,43.6688,2.5489,46.2177,ok
EthanolConcentration,stl_tree,1000,1,0.0,True,4,0.38403263403263405,4.7659,2.5489,7.3148,ok
EthanolConcentration,stl_linear,1000,1,0.0,True,5,0.5716200466200466,44.2584,2.7432,47.0016,ok
EthanolConcentration,stl_tree,1000,1,0.0,True,5,0.388053613053613,4.7385,2.7432,7.4817,ok
EthanolConcentration,stl_linear,1000,1,0.0,True,6,0.544988344988345,41.0363,2.6991,43.7354,ok
EthanolConcentration,stl_tree,1000,1,0.0,True,6,0.3765151515151516,4.605,2.6991,7.3041,ok
EthanolConcentration,stl_linear,1000,1,0.0,True,7,0.5527389277389277,42.7533,2.6148,45.3681,ok
EthanolConcentration,stl_tree,1000,1,0.0,True,7,0.3877039627039627,4.5908,2.6148,7.2056,ok
EthanolConcentration,stl_linear,1000,1,0.0,True,8,0.5716783216783217,43.5282,2.5747,46.1029,ok
EthanolConcentration,stl_tree,1000,1,0.0,True,8,0.3653263403263403,4.6136,2.5747,7.1883,ok
EthanolConcentration,stl_linear,1000,1,0.0,True,9,0.563986013986014,40.8645,2.768,43.6325,ok
EthanolConcentration,stl_tree,1000,1,0.0,True,9,0.37668997668997667,4.641,2.768,7.409,ok
