dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
ERing,rocket_ridge,10,,,,0,0.6703703703703704,0.3042,0.0861,0.3903,ok
ERing,rocket_linear,10,,,,0,0.6407407407407407,0.399,0.0861,0.4851,ok
ERing,rocket_ridge,10,,,,1,0.6148148148148148,0.1192,0.0039,0.1231,ok
ERing,rocket_linear,10,,,,1,0.4333333333333333,0.388,0.0039,0.3919,ok
ERing,rocket_ridge,10,,,,2,0.7481481481481481,0.1214,0.0038,0.1252,ok
ERing,rocket_linear,10,,,,2,0.6666666666666666,0.3669,0.0038,0.3707,ok
ERing,rocket_ridge,10,,,,3,0.7888888888888889,0.1247,0.0121,0.1368,ok
ERing,rocket_linear,10,,,,3,0.5333333333333333,0.414,0.0121,0.4261,ok
ERing,rocket_ridge,10,,,,4,0.7000000000000001,0.1252,0.0041,0.1293,ok
ERing,rocket_linear,10,,,,4,0.6185185185185186,0.379,0.0041,0.3831,ok
ERing,rocket_ridge,10,,,,5,0.6851851851851851,0.1246,0.0047,0.1293,ok
ERing,rocket_linear,10,,,,5,0.5851851851851851,0.3983,0.0047,0.403,ok
ERing,rocket_ridge,10,,,,6,0.7888888888888889,0.1163,0.0039,0.1202,ok
ERing,rocket_linear,10,,,,6,0.5962962962962963,0.4072,0.0039,0.4111,ok
ERing,rocket_ridge,10,,,,7,0.7703703703703703,0.1104,0.0039,0.1143,ok
ERing,rocket_linear,10,,,,7,0.6296296296296297,0.3593,0.0039,0.3632,ok
ERing,rocket_ridge,10,,,,8,0.7888888888888889,0.1287,0.0042,0.1329,ok
ERing,rocket_linear,10,,,,8,0.6296296296296297,0.4001,0.0042,0.4043,ok
ERing,rocket_ridge,10,,,,9,0.5666666666666668,0.1277,0.0044,0.1321,ok
ERing,rocket_linear,10,,,,9,0.5,0.4288,0.0044,0.4332,ok
