dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
FaceDetection,stl_linear,100,1,0.0,True,0,0.532633371169126,1.9715,0.4464,2.4179,ok
FaceDetection,stl_tree,100,1,0.0,True,0,0.4974460839954597,19.2058,0.4464,19.6522,ok
FaceDetection,stl_linear,100,1,0.0,True,1,0.5462542565266743,2.3311,0.4761,2.8072,ok
FaceDetection,stl_tree,100,1,0.0,True,1,0.5272417707150965,15.9139,0.4761,16.39,ok
FaceDetection,stl_linear,100,1,0.0,True,2,0.5082292849035187,2.224,0.4643,2.6883,ok
FaceDetection,stl_tree,100,1,0.0,True,2,0.5056753688989784,16.0855,0.4643,16.5498,ok
FaceDetection,stl_linear,100,1,0.0,True,3,0.5383087400681045,1.9736,0.4545,2.4281,ok
FaceDetection,stl_tree,100,1,0.0,True,3,0.5008513053348468,15.8902,0.4545,16.3447,ok
FaceDetection,stl_linear,100,1,0.0,True,4,0.5167423382519865,2.4885,0.4677,2.9562,ok
FaceDetection,stl_tree,100,1,0.0,True,4,0.5107832009080591,16.8124,0.4677,17.2801,ok
FaceDetection,stl_linear,100,1,0.0,True,5,0.5536322360953463,1.9701,0.4555,2.4256,ok
FaceDetection,stl_tree,100,1,0.0,True,5,0.5286606129398411,15.9044,0.4555,16.3599,ok
FaceDetection,stl_linear,100,1,0.0,True,6,0.5604426787741204,2.2337,0.4924,2.7261,ok
FaceDetection,stl_tree,100,1,0.0,True,6,0.5062429057888762,17.3911,0.4924,17.8835,ok
FaceDetection,stl_linear,100,1,0.0,True,7,0.543132803632236,2.2955,0.4455,2.741,ok
FaceDetection,stl_tree,100,1,0.0,True,7,0.5201475595913734,15.7626,0.4455,16.2081,ok
FaceDetection,stl_linear,100,1,0.0,True,8,0.5459704880817253,2.0308,0.4647,2.4955,ok
FaceDetection,stl_tree,100,1,0.0,True,8,0.5045402951191827,16.0242,0.4647,16.4889,ok
FaceDetection,stl_linear,100,1,0.0,True,9,0.5473893303064699,2.2828,0.4604,2.7432,ok
FaceDetection,stl_tree,100,1,0.0,True,9,0.49318955732122594,16.4186,0.4604,16.879,ok
