dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
ERing,rocket_ridge,10000,,,,0,0.9518518518518518,0.4265,0.9093,1.3358,ok
ERing,rocket_linear,10000,,,,0,0.7925925925925927,1.6383,0.9093,2.5476,ok
ERing,rocket_ridge,10000,,,,1,0.9518518518518518,0.4152,0.9709,1.3861,ok
ERing,rocket_linear,10000,,,,1,0.8777777777777778,1.626,0.9709,2.5969,ok
ERing,rocket_ridge,10000,,,,2,0.9629629629629629,0.4059,0.9895,1.3954,ok
ERing,rocket_linear,10000,,,,2,0.8851851851851852,1.7455,0.9895,2.735,ok
ERing,rocket_ridge,10000,,,,3,0.9555555555555556,0.4144,0.9481,1.3625,ok
ERing,rocket_linear,10000,,,,3,0.9037037037037038,1.6941,0.9481,2.6422,ok
ERing,rocket_ridge,10000,,,,4,0.9629629629629629,0.4181,0.9521,1.3702,ok
ERing,rocket_linear,10000,,,,4,0.8777777777777778,1.708,0.9521,2.6601,ok
ERing,rocket_ridge,10000,,,,5,0.9592592592592593,0.4242,0.9259,1.3501,ok
ERing,rocket_linear,10000,,,,5,0.8333333333333334,1.8256,0.9259,2.7515,ok
ERing,rocket_ridge,10000,,,,6,0.9592592592592593,0.4399,0.9429,1.3828,ok
ERing,rocket_linear,10000,,,,6,0.7851851851851851,1.7796,0.9429,2.7225,ok
ERing,rocket_ridge,10000,,,,7,0.9592592592592593,0.4302,0.9372,1.3674,ok
ERing,rocket_linear,10000,,,,7,0.8703703703703703,1.7275,0.9372,2.6647,ok
ERing,rocket_ridge,10000,,,,8,0.9555555555555556,0.4292,0.9524,1.3816,ok
ERing,rocket_linear,10000,,,,8,0.9296296296296296,1.7825,0.9524,2.7349,ok
ERing,rocket_ridge,10000,,,,9,0.9666666666666667,0.4356,0.9427,1.3783,ok
ERing,rocket_linear,10000,,,,9,0.9185185185185185,1.7084,0.9427,2.6511,ok
