dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
HandMovementDirection,rocket_ridge,10,,,,0,0.35714285714285715,0.257,0.133,0.39,ok
HandMovementDirection,rocket_linear,10,,,,0,0.2702380952380952,0.6678,0.133,0.8008,ok
HandMovementDirection,rocket_ridge,10,,,,1,0.2964285714285714,0.1262,0.0129,0.1391,ok
HandMovementDirection,rocket_linear,10,,,,1,0.2892857142857143,0.6202,0.0129,0.6331,ok
HandMovementDirection,rocket_ridge,10,,,,2,0.3297619047619047,0.1146,0.0225,0.1371,ok
HandMovementDirection,rocket_linear,10,,,,2,0.319047619047619,0.6801,0.0225,0.7026,ok
HandMovementDirection,rocket_ridge,10,,,,3,0.3392857142857143,0.1147,0.0118,0.1265,ok
HandMovementDirection,rocket_linear,10,,,,3,0.24761904761904763,0.8443,0.0118,0.8561,ok
HandMovementDirection,rocket_ridge,10,,,,4,0.27619047619047615,0.1098,0.0134,0.1232,ok
HandMovementDirection,rocket_linear,10,,,,4,0.31666666666666665,0.6801,0.0134,0.6935,ok
HandMovementDirection,rocket_ridge,10,,,,5,0.27142857142857146,0.1115,0.0098,0.1213,ok
HandMovementDirection,rocket_linear,10,,,,5,0.2464285714285714,0.6875,0.0098,0.6973,ok
HandMovementDirection,rocket_ridge,10,,,,6,0.2785714285714285,0.1227,0.0968,0.2195,ok
HandMovementDirection,rocket_linear,10,,,,6,0.25,0.657,0.0968,0.7538,ok
HandMovementDirection,rocket_ridge,10,,,,7,0.20476190476190476,0.1213,0.0132,0.1345,ok
HandMovementDirection,rocket_linear,10,,,,7,0.19285714285714284,0.6985,0.0132,0.7117,ok
HandMovementDirection,rocket_ridge,10,,,,8,0.30357142857142855,0.1213,0.0136,0.1349,ok
HandMovementDirection,rocket_linear,10,,,,8,0.25,0.6797,0.0136,0.6933,ok
HandMovementDirection,rocket_ridge,10,,,,9,0.2773809523809524,0.1358,0.0142,0.15,ok
HandMovementDirection,rocket_linear,10,,,,9,0.16666666666666666,0.7778,0.0142,0.792,ok
