dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
HandMovementDirection,stl_linear,10,1,0.0,True,0,0.25,0.4596,0.0115,0.4711,ok
HandMovementDirection,stl_tree,10,1,0.0,True,0,0.27142857142857146,2.4356,0.0115,2.4471,ok
HandMovementDirection,stl_linear,10,1,0.0,True,1,0.25,0.4169,0.0109,0.4278,ok
HandMovementDirection,stl_tree,10,1,0.0,True,1,0.25357142857142856,0.2279,0.0109,0.2388,ok
HandMovementDirection,stl_linear,10,1,0.0,True,2,0.22499999999999998,0.4707,0.0086,0.4793,ok
HandMovementDirection,stl_tree,10,1,0.0,True,2,0.2142857142857143,0.2563,0.0086,0.2649,ok
HandMovementDirection,stl_linear,10,1,0.0,True,3,0.2964285714285714,0.4183,0.0077,0.426,ok
HandMovementDirection,stl_tree,10,1,0.0,True,3,0.26309523809523805,0.2207,0.0077,0.2284,ok
HandMovementDirection,stl_linear,10,1,0.0,True,4,0.25,0.4451,0.0071,0.4522,ok
HandMovementDirection,stl_tree,10,1,0.0,True,4,0.26904761904761904,0.2197,0.0071,0.2268,ok
HandMovementDirection,stl_linear,10,1,0.0,True,5,0.3464285714285714,0.4566,0.0075,0.4641,ok
HandMovementDirection,stl_tree,10,1,0.0,True,5,0.3476190476190476,0.2162,0.0075,0.2237,ok
HandMovementDirection,stl_linear,10,1,0.0,True,6,0.25,0.7159,0.0078,0.7237,ok
HandMovementDirection,stl_tree,10,1,0.0,True,6,0.26309523809523805,0.2215,0.0078,0.2293,ok
HandMovementDirection,stl_linear,10,1,0.0,True,7,0.36904761904761907,0.4393,0.0083,0.4476,ok
HandMovementDirection,stl_tree,10,1,0.0,True,7,0.16904761904761906,0.1955,0.0083,0.2038,ok
HandMovementDirection,stl_linear,10,1,0.0,True,8,0.25,0.4788,0.008,0.4868,ok
HandMovementDirection,stl_tree,10,1,0.0,True,8,0.22976190476190475,0.2233,0.008,0.2313,ok
HandMovementDirection,stl_linear,10,1,0.0,True,9,0.30238095238095236,0.5001,0.0078,0.5079,ok
HandMovementDirection,stl_tree,10,1,0.0,True,9,0.32738095238095233,0.2279,0.0078,0.2357,ok
