dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
StandWalkJump,stl_linear,10,1,1.0,True,0,0.3333333333333333,0.4996,7.742,8.2416,ok
StandWalkJump,stl_tree,10,1,1.0,True,0,0.13333333333333333,2.35,7.742,10.092,ok
StandWalkJump,stl_linear,10,1,1.0,True,1,0.3333333333333333,0.5123,3.3519,3.8642,ok
StandWalkJump,stl_tree,10,1,1.0,True,1,0.6,0.1503,3.3519,3.5022,ok
StandWalkJump,stl_linear,10,1,1.0,True,2,0.3333333333333333,0.6221,2.4834,3.1055,ok
StandWalkJump,stl_tree,10,1,1.0,True,2,0.5333333333333333,0.1835,2.4834,2.6669,ok
StandWalkJump,stl_linear,10,1,1.0,True,3,0.3333333333333333,0.6335,2.0887,2.7222,ok
StandWalkJump,stl_tree,10,1,1.0,True,3,0.5333333333333333,0.1488,2.0887,2.2375,ok
StandWalkJump,stl_linear,10,1,1.0,True,4,0.4666666666666666,0.4849,0.0102,0.4951,ok
StandWalkJump,stl_tree,10,1,1.0,True,4,0.26666666666666666,0.1538,0.0102,0.164,ok
StandWalkJump,stl_linear,10,1,1.0,True,5,0.3333333333333333,0.6558,0.8048,1.4606,ok
StandWalkJump,stl_tree,10,1,1.0,True,5,0.3333333333333333,0.1669,0.8048,0.9717,ok
StandWalkJump,stl_linear,10,1,1.0,True,6,0.3333333333333333,0.6309,0.0069,0.6378,ok
StandWalkJump,stl_tree,10,1,1.0,True,6,0.5333333333333333,0.1691,0.0069,0.176,ok
StandWalkJump,stl_linear,10,1,1.0,True,7,0.3333333333333333,0.5734,2.1111,2.6845,ok
StandWalkJump,stl_tree,10,1,1.0,True,7,0.4666666666666666,0.167,2.1111,2.2781,ok
StandWalkJump,stl_linear,10,1,1.0,True,8,0.3333333333333333,0.4976,1.1597,1.6573,ok
StandWalkJump,stl_tree,10,1,1.0,True,8,0.13333333333333333,0.1576,1.1597,1.3173,ok
StandWalkJump,stl_linear,10,1,1.0,True,9,0.3333333333333333,0.5196,5.6558,6.1754,ok
StandWalkJump,stl_tree,10,1,1.0,True,9,0.4666666666666666,0.1479,5.6558,5.8037,ok
