dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
ERing,stl_linear,100,1,0.0,True,0,0.8407407407407406,0.6122,0.0524,0.6646,ok
ERing,stl_tree,100,1,0.0,True,0,0.688888888888889,2.417,0.0524,2.4694,ok
ERing,stl_linear,100,1,0.0,True,1,0.7777777777777777,0.5901,0.0406,0.6307,ok
ERing,stl_tree,100,1,0.0,True,1,0.737037037037037,0.2781,0.0406,0.3187,ok
ERing,stl_linear,100,1,0.0,True,2,0.8074074074074075,0.5889,0.0347,0.6236,ok
ERing,stl_tree,100,1,0.0,True,2,0.6851851851851852,0.2701,0.0347,0.3048,ok
ERing,stl_linear,100,1,0.0,True,3,0.8925925925925925,0.5662,0.0343,0.6005,ok
ERing,stl_tree,100,1,0.0,True,3,0.6518518518518519,0.2843,0.0343,0.3186,ok
ERing,stl_linear,100,1,0.0,True,4,0.8666666666666667,0.5785,0.0345,0.613,ok
ERing,stl_tree,100,1,0.0,True,4,0.6555555555555556,0.2671,0.0345,0.3016,ok
ERing,stl_linear,100,1,0.0,True,5,0.8888888888888888,0.5787,0.0342,0.6129,ok
ERing,stl_tree,100,1,0.0,True,5,0.774074074074074,0.2816,0.0342,0.3158,ok
ERing,stl_linear,100,1,0.0,True,6,0.9333333333333332,0.5927,0.036,0.6287,ok
ERing,stl_tree,100,1,0.0,True,6,0.7518518518518519,0.2407,0.036,0.2767,ok
ERing,stl_linear,100,1,0.0,True,7,0.7851851851851852,0.5891,0.0337,0.6228,ok
ERing,stl_tree,100,1,0.0,True,7,0.662962962962963,0.2869,0.0337,0.3206,ok
ERing,stl_linear,100,1,0.0,True,8,0.8777777777777779,0.5769,0.0341,0.611,ok
ERing,stl_tree,100,1,0.0,True,8,0.7111111111111111,0.2928,0.0341,0.3269,ok
ERing,stl_linear,100,1,0.0,True,9,0.9074074074074074,0.5872,0.0355,0.6227,ok
ERing,stl_tree,100,1,0.0,True,9,0.7703703703703703,0.2921,0.0355,0.3276,ok
