dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
StandWalkJump,stl_linear,10000,2,0.0,True,0,0.3333333333333333,0.6834,7.5464,8.2298,ok
StandWalkJump,stl_tree,10000,2,0.0,True,0,0.26666666666666666,3.0387,7.5464,10.5851,ok
StandWalkJump,stl_linear,10000,2,0.0,True,1,0.3333333333333333,0.7104,7.0575,7.7679,ok
StandWalkJump,stl_tree,10000,2,0.0,True,1,0.3333333333333333,0.4822,7.0575,7.5397,ok
StandWalkJump,stl_linear,10000,2,0.0,True,2,0.3333333333333333,0.6028,6.5129,7.1157,ok
StandWalkJump,stl_tree,10000,2,0.0,True,2,0.26666666666666666,0.4692,6.5129,6.9821,ok
StandWalkJump,stl_linear,10000,2,0.0,True,3,0.3333333333333333,0.6345,6.9578,7.5923,ok
StandWalkJump,stl_tree,10000,2,0.0,True,3,0.3333333333333333,0.4959,6.9578,7.4537,ok
StandWalkJump,stl_linear,10000,2,0.0,True,4,0.46666666666666673,0.6958,6.8591,7.5549,ok
StandWalkJump,stl_tree,10000,2,0.0,True,4,0.19999999999999998,0.5,6.8591,7.3591,ok
StandWalkJump,stl_linear,10000,2,0.0,True,5,0.4666666666666666,0.6679,6.8641,7.532,ok
StandWalkJump,stl_tree,10000,2,0.0,True,5,0.26666666666666666,0.5261,6.8641,7.3902,ok
StandWalkJump,stl_linear,10000,2,0.0,True,6,0.3333333333333333,0.6073,7.0715,7.6788,ok
StandWalkJump,stl_tree,10000,2,0.0,True,6,0.3333333333333333,0.4902,7.0715,7.5617,ok
StandWalkJump,stl_linear,10000,2,0.0,True,7,0.3333333333333333,0.631,6.3114,6.9424,ok
StandWalkJump,stl_tree,10000,2,0.0,True,7,0.3333333333333333,0.4717,6.3114,6.7831,ok
StandWalkJump,stl_linear,10000,2,0.0,True,8,0.3333333333333333,0.6059,6.6373,7.2432,ok
StandWalkJump,stl_tree,10000,2,0.0,True,8,0.26666666666666666,0.4828,6.6373,7.1201,ok
StandWalkJump,stl_linear,10000,2,0.0,True,9,0.3333333333333333,0.6164,6.2313,6.8477,ok
StandWalkJump,stl_tree,10000,2,0.0,True,9,0.39999999999999997,0.4917,6.2313,6.723,ok
