dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
DuckDuckGeese,stl_linear,10,1,1.0,True,0,0.26,1.1269,0.4476,1.5745,ok
DuckDuckGeese,stl_tree,10,1,1.0,True,0,0.34,2.5827,0.4476,3.0303,ok
DuckDuckGeese,stl_linear,10,1,1.0,True,1,0.33999999999999997,1.1069,0.2671,1.374,ok
DuckDuckGeese,stl_tree,10,1,1.0,True,1,0.31999999999999995,0.2651,0.2671,0.5322,ok
DuckDuckGeese,stl_linear,10,1,1.0,True,2,0.2,0.776,0.3439,1.1199,ok
DuckDuckGeese,stl_tree,10,1,1.0,True,2,0.3,0.2747,0.3439,0.6186,ok
DuckDuckGeese,stl_linear,10,1,1.0,True,3,0.36,0.8714,0.0627,0.9341,ok
DuckDuckGeese,stl_tree,10,1,1.0,True,3,0.45999999999999996,0.2543,0.0627,0.317,ok
DuckDuckGeese,stl_linear,10,1,1.0,True,4,0.26,0.8776,0.0893,0.9669,ok
DuckDuckGeese,stl_tree,10,1,1.0,True,4,0.33999999999999997,0.2272,0.0893,0.3165,ok
DuckDuckGeese,stl_linear,10,1,1.0,True,5,0.24,1.0594,0.1062,1.1656,ok
DuckDuckGeese,stl_tree,10,1,1.0,True,5,0.31999999999999995,0.2432,0.1062,0.3494,ok
DuckDuckGeese,stl_linear,10,1,1.0,True,6,0.27999999999999997,0.9702,0.4784,1.4486,ok
DuckDuckGeese,stl_tree,10,1,1.0,True,6,0.36,0.2602,0.4784,0.7386,ok
DuckDuckGeese,stl_linear,10,1,1.0,True,7,0.26,1.007,0.9443,1.9513,ok
DuckDuckGeese,stl_tree,10,1,1.0,True,7,0.3,0.2261,0.9443,1.1704,ok
DuckDuckGeese,stl_linear,10,1,1.0,True,8,0.38,1.0515,0.3972,1.4487,ok
DuckDuckGeese,stl_tree,10,1,1.0,True,8,0.30000000000000004,0.3007,0.3972,0.6979,ok
DuckDuckGeese,stl_linear,10,1,1.0,True,9,0.27999999999999997,1.2015,0.1586,1.3601,ok
DuckDuckGeese,stl_tree,10,1,1.0,True,9,0.34,0.2499,0.1586,0.4085,ok
