dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
Epilepsy,stl_linear,10,1,1.0,True,0,0.7488606253312136,1.0161,0.6309,1.647,ok
Epilepsy,stl_tree,10,1,1.0,True,0,0.5988738738738739,2.7849,0.6309,3.4158,ok
Epilepsy,stl_linear,10,1,1.0,True,1,0.7758876523582406,0.817,0.1981,1.0151,ok
Epilepsy,stl_tree,10,1,1.0,True,1,0.67197933227345,0.2631,0.1981,0.4612,ok
Epilepsy,stl_linear,10,1,1.0,True,2,0.7947270800211977,0.6979,1.0327,1.7306,ok
Epilepsy,stl_tree,10,1,1.0,True,2,0.6779014308426073,0.2455,1.0327,1.2782,ok
Epilepsy,stl_linear,10,1,1.0,True,3,0.8646793852676207,1.0156,0.2115,1.2271,ok
Epilepsy,stl_tree,10,1,1.0,True,3,0.7866719660837307,0.2717,0.2115,0.4832,ok
Epilepsy,stl_linear,10,1,1.0,True,4,0.9294515103338633,0.8411,0.0524,0.8935,ok
Epilepsy,stl_tree,10,1,1.0,True,4,0.7494170641229465,0.2401,0.0524,0.2925,ok
Epilepsy,stl_linear,10,1,1.0,True,5,0.8088367779544251,1.1331,0.1072,1.2403,ok
Epilepsy,stl_tree,10,1,1.0,True,5,0.7611552729199789,0.233,0.1072,0.3402,ok
Epilepsy,stl_linear,10,1,1.0,True,6,0.7963698993110757,0.936,0.0089,0.9449,ok
Epilepsy,stl_tree,10,1,1.0,True,6,0.7934287228404875,0.2184,0.0089,0.2273,ok
Epilepsy,stl_linear,10,1,1.0,True,7,0.8291070482246953,0.7699,0.2209,0.9908,ok
Epilepsy,stl_tree,10,1,1.0,True,7,0.7992050874403815,0.2557,0.2209,0.4766,ok
Epilepsy,stl_linear,10,1,1.0,True,8,0.8155935347111818,0.775,0.1369,0.9119,ok
Epilepsy,stl_tree,10,1,1.0,True,8,0.7862215156332804,0.251,0.1369,0.3879,ok
Epilepsy,stl_linear,10,1,1.0,True,9,0.863102808691044,0.8462,0.1821,1.0283,ok
Epilepsy,stl_tree,10,1,1.0,True,9,0.6931240063593005,0.2596,0.1821,0.4417,ok
