dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
StandWalkJump,stl_linear,10000,3,0.0,True,0,0.3333333333333333,0.6739,19.3049,19.9788,ok
StandWalkJump,stl_tree,10000,3,0.0,True,0,0.3333333333333333,2.9357,19.3049,22.2406,ok
StandWalkJump,stl_linear,10000,3,0.0,True,1,0.3333333333333333,0.7713,14.1851,14.9564,ok
StandWalkJump,stl_tree,10000,3,0.0,True,1,0.4666666666666666,0.5298,14.1851,14.7149,ok
StandWalkJump,stl_linear,10000,3,0.0,True,2,0.3333333333333333,0.7029,9.6602,10.3631,ok
StandWalkJump,stl_tree,10000,3,0.0,True,2,0.39999999999999997,0.5285,9.6602,10.1887,ok
StandWalkJump,stl_linear,10000,3,0.0,True,3,0.3333333333333333,0.6898,13.1553,13.8451,ok
StandWalkJump,stl_tree,10000,3,0.0,True,3,0.26666666666666666,0.5526,13.1553,13.7079,ok
StandWalkJump,stl_linear,10000,3,0.0,True,4,0.5333333333333333,0.7075,8.8579,9.5654,ok
StandWalkJump,stl_tree,10000,3,0.0,True,4,0.39999999999999997,0.5766,8.8579,9.4345,ok
StandWalkJump,stl_linear,10000,3,0.0,True,5,0.20000000000000004,0.7174,9.8357,10.5531,ok
StandWalkJump,stl_tree,10000,3,0.0,True,5,0.26666666666666666,0.5716,9.8357,10.4073,ok
StandWalkJump,stl_linear,10000,3,0.0,True,6,0.26666666666666666,0.7358,15.4401,16.1759,ok
StandWalkJump,stl_tree,10000,3,0.0,True,6,0.6,0.5547,15.4401,15.9948,ok
StandWalkJump,stl_linear,10000,3,0.0,True,7,0.3333333333333333,0.6918,8.8608,9.5526,ok
StandWalkJump,stl_tree,10000,3,0.0,True,7,0.19999999999999998,0.549,8.8608,9.4098,ok
StandWalkJump,stl_linear,10000,3,0.0,True,8,0.3333333333333333,0.7674,9.021,9.7884,ok
StandWalkJump,stl_tree,10000,3,0.0,True,8,0.13333333333333333,0.6408,9.021,9.6618,ok
StandWalkJump,stl_linear,10000,3,0.0,True,9,0.3333333333333333,0.726,9.8598,10.5858,ok
StandWalkJump,stl_tree,10000,3,0.0,True,9,0.26666666666666666,0.5665,9.8598,10.4263,ok
