dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
StandWalkJump,stl_linear,1000,2,1.0,True,0,0.3333333333333333,0.5048,368.3132,368.818,ok
StandWalkJump,stl_tree,1000,2,1.0,True,0,0.3333333333333333,3.3673,368.3132,371.6805,ok
StandWalkJump,stl_linear,1000,2,1.0,True,1,0.3333333333333333,0.5198,375.9767,376.4965,ok
StandWalkJump,stl_tree,1000,2,1.0,True,1,0.26666666666666666,3.4622,375.9767,379.4389,ok
StandWalkJump,stl_linear,1000,2,1.0,True,2,0.3333333333333333,0.5118,314.2225,314.7343,ok
StandWalkJump,stl_tree,1000,2,1.0,True,2,0.5333333333333333,2.7272,314.2225,316.9497,ok
StandWalkJump,stl_linear,1000,2,1.0,True,3,0.3333333333333333,0.5117,369.5498,370.0615,ok
StandWalkJump,stl_tree,1000,2,1.0,True,3,0.4666666666666666,2.7721,369.5498,372.3219,ok
StandWalkJump,stl_linear,1000,2,1.0,True,4,0.3333333333333333,0.5641,392.5649,393.129,ok
StandWalkJump,stl_tree,1000,2,1.0,True,4,0.19999999999999998,3.3822,392.5649,395.9471,ok
StandWalkJump,stl_linear,1000,2,1.0,True,5,0.3333333333333333,0.529,372.1688,372.6978,ok
StandWalkJump,stl_tree,1000,2,1.0,True,5,0.5333333333333333,3.3953,372.1688,375.5641,ok
StandWalkJump,stl_linear,1000,2,1.0,True,6,0.3333333333333333,0.5436,375.6229,376.1665,ok
StandWalkJump,stl_tree,1000,2,1.0,True,6,0.20000000000000004,3.3194,375.6229,378.9423,ok
StandWalkJump,stl_linear,1000,2,1.0,True,7,0.3333333333333333,0.4967,355.9965,356.4932,ok
StandWalkJump,stl_tree,1000,2,1.0,True,7,0.3333333333333333,2.731,355.9965,358.7275,ok
StandWalkJump,stl_linear,1000,2,1.0,True,8,0.4000000000000001,0.4882,332.2952,332.7834,ok
StandWalkJump,stl_tree,1000,2,1.0,True,8,0.26666666666666666,3.1829,332.2952,335.4781,ok
StandWalkJump,stl_linear,1000,2,1.0,True,9,0.26666666666666666,0.4892,351.4266,351.9158,ok
StandWalkJump,stl_tree,1000,2,1.0,True,9,0.26666666666666666,3.2289,351.4266,354.6555,ok
