dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
HandMovementDirection,rocket_ridge,10000,,,,0,0.44523809523809527,2.1869,5.8427,8.0296,ok
HandMovementDirection,rocket_linear,10000,,,,0,0.34404761904761905,5.5846,5.8427,11.4273,ok
HandMovementDirection,rocket_ridge,10000,,,,1,0.43690476190476185,1.6978,5.805,7.5028,ok
HandMovementDirection,rocket_linear,10000,,,,1,0.37619047619047613,6.3886,5.805,12.1936,ok
HandMovementDirection,rocket_ridge,10000,,,,2,0.39285714285714285,1.7054,5.8757,7.5811,ok
HandMovementDirection,rocket_linear,10000,,,,2,0.40952380952380946,6.4373,5.8757,12.313,ok
HandMovementDirection,rocket_ridge,10000,,,,3,0.4547619047619047,1.7201,5.6956,7.4157,ok
HandMovementDirection,rocket_linear,10000,,,,3,0.3619047619047619,6.1841,5.6956,11.8797,ok
HandMovementDirection,rocket_ridge,10000,,,,4,0.419047619047619,1.6833,5.7467,7.43,ok
HandMovementDirection,rocket_linear,10000,,,,4,0.3119047619047619,4.9833,5.7467,10.73,ok
HandMovementDirection,rocket_ridge,10000,,,,5,0.44523809523809516,2.2047,5.775,7.9797,ok
HandMovementDirection,rocket_linear,10000,,,,5,0.36071428571428565,5.3903,5.775,11.1653,ok
HandMovementDirection,rocket_ridge,10000,,,,6,0.4357142857142857,1.6996,5.7006,7.4002,ok
HandMovementDirection,rocket_linear,10000,,,,6,0.2845238095238095,5.3543,5.7006,11.0549,ok
HandMovementDirection,rocket_ridge,10000,,,,7,0.3702380952380952,2.2427,5.8884,8.1311,ok
HandMovementDirection,rocket_linear,10000,,,,7,0.2857142857142857,5.0721,5.8884,10.9605,ok
HandMovementDirection,rocket_ridge,10000,,,,8,0.36190476190476184,1.7002,5.7017,7.4019,ok
HandMovementDirection,rocket_linear,10000,,,,8,0.3547619047619047,4.9922,5.7017,10.6939,ok
HandMovementDirection,rocket_ridge,10000,,,,9,0.4119047619047619,1.6974,5.76,7.4574,ok
HandMovementDirection,rocket_linear,10000,,,,9,0.35,5.7427,5.76,11.5027,ok
