dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
Heartbeat,stl_linear,10,1,0.0,True,0,0.6091156946420104,0.5841,0.0338,0.6179,ok
Heartbeat,stl_tree,10,1,0.0,True,0,0.6030701754385965,2.3193,0.0338,2.3531,ok
Heartbeat,stl_linear,10,1,0.0,True,1,0.514461830251304,0.4969,0.0185,0.5154,ok
Heartbeat,stl_tree,10,1,0.0,True,1,0.6509601706970128,0.224,0.0185,0.2425,ok
Heartbeat,stl_linear,10,1,0.0,True,2,0.6232811759127549,0.5347,0.0183,0.553,ok
Heartbeat,stl_tree,10,1,0.0,True,2,0.602181128496918,0.2352,0.0183,0.2535,ok
Heartbeat,stl_linear,10,1,0.0,True,3,0.5900900900900901,0.4425,0.0147,0.4572,ok
Heartbeat,stl_tree,10,1,0.0,True,3,0.5213371266002844,0.2292,0.0147,0.2439,ok
Heartbeat,stl_linear,10,1,0.0,True,4,0.6489449976292081,0.5269,0.0151,0.542,ok
Heartbeat,stl_tree,10,1,0.0,True,4,0.6488264580369844,0.2287,0.0151,0.2438,ok
Heartbeat,stl_linear,10,1,0.0,True,5,0.6043148411569464,0.5746,0.0153,0.5899,ok
Heartbeat,stl_tree,10,1,0.0,True,5,0.5880749170222854,0.2126,0.0153,0.2279,ok
Heartbeat,stl_linear,10,1,0.0,True,6,0.5982693219535324,0.5363,0.0141,0.5504,ok
Heartbeat,stl_tree,10,1,0.0,True,6,0.5800142247510669,0.2354,0.0141,0.2495,ok
Heartbeat,stl_linear,10,1,0.0,True,7,0.5881341868183974,0.4619,0.0162,0.4781,ok
Heartbeat,stl_tree,10,1,0.0,True,7,0.623221906116643,0.2215,0.0162,0.2377,ok
Heartbeat,stl_linear,10,1,0.0,True,8,0.5001778093883357,0.4888,0.0157,0.5045,ok
Heartbeat,stl_tree,10,1,0.0,True,8,0.5928165007112376,0.2193,0.0157,0.235,ok
Heartbeat,stl_linear,10,1,0.0,True,9,0.569760550023708,0.5468,0.0171,0.5639,ok
Heartbeat,stl_tree,10,1,0.0,True,9,0.6286747273589379,0.222,0.0171,0.2391,ok
