dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
BasicMotions,stl_linear,100,1,1.0,True,0,0.95,0.7182,0.3119,1.0301,ok
BasicMotions,stl_tree,100,1,1.0,True,0,0.8999999999999999,2.4265,0.3119,2.7384,ok
BasicMotions,stl_linear,100,1,1.0,True,1,0.9249999999999999,0.6302,0.2427,0.8729,ok
BasicMotions,stl_tree,100,1,1.0,True,1,0.8250000000000001,0.2148,0.2427,0.4575,ok
BasicMotions,stl_linear,100,1,1.0,True,2,0.875,0.6868,0.2694,0.9562,ok
BasicMotions,stl_tree,100,1,1.0,True,2,0.85,0.2378,0.2694,0.5072,ok
BasicMotions,stl_linear,100,1,1.0,True,3,0.9249999999999999,0.6818,0.2134,0.8952,ok
BasicMotions,stl_tree,100,1,1.0,True,3,0.95,0.2353,0.2134,0.4487,ok
BasicMotions,stl_linear,100,1,1.0,True,4,0.9249999999999999,0.6033,0.2762,0.8795,ok
BasicMotions,stl_tree,100,1,1.0,True,4,0.8250000000000001,0.2068,0.2762,0.483,ok
BasicMotions,stl_linear,100,1,1.0,True,5,0.925,0.6425,0.3004,0.9429,ok
BasicMotions,stl_tree,100,1,1.0,True,5,0.975,0.2083,0.3004,0.5087,ok
BasicMotions,stl_linear,100,1,1.0,True,6,0.8999999999999999,0.649,0.2436,0.8926,ok
BasicMotions,stl_tree,100,1,1.0,True,6,0.8500000000000001,0.2134,0.2436,0.457,ok
BasicMotions,stl_linear,100,1,1.0,True,7,0.975,0.6224,0.1481,0.7705,ok
BasicMotions,stl_tree,100,1,1.0,True,7,0.875,0.2131,0.1481,0.3612,ok
BasicMotions,stl_linear,100,1,1.0,True,8,0.8250000000000001,0.6745,0.2817,0.9562,ok
BasicMotions,stl_tree,100,1,1.0,True,8,0.8999999999999999,0.225,0.2817,0.5067,ok
BasicMotions,stl_linear,100,1,1.0,True,9,0.925,0.6543,0.1799,0.8342,ok
BasicMotions,stl_tree,100,1,1.0,True,9,0.975,0.2372,0.1799,0.4171,ok
