dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
ERing,stl_linear,100,2,0.0,True,0,0.9370370370370371,0.6306,2.0304,2.661,ok
ERing,stl_tree,100,2,0.0,True,0,0.7925925925925926,2.7541,2.0304,4.7845,ok
ERing,stl_linear,100,2,0.0,True,1,0.9111111111111111,0.6417,2.096,2.7377,ok
ERing,stl_tree,100,2,0.0,True,1,0.7148148148148148,0.3633,2.096,2.4593,ok
ERing,stl_linear,100,2,0.0,True,2,0.9111111111111111,0.6732,0.0439,0.7171,ok
ERing,stl_tree,100,2,0.0,True,2,0.762962962962963,0.283,0.0439,0.3269,ok
ERing,stl_linear,100,2,0.0,True,3,0.8592592592592593,0.6219,0.2437,0.8656,ok
ERing,stl_tree,100,2,0.0,True,3,0.8148148148148148,0.275,0.2437,0.5187,ok
ERing,stl_linear,100,2,0.0,True,4,0.8925925925925925,0.6245,0.0481,0.6726,ok
ERing,stl_tree,100,2,0.0,True,4,0.8111111111111112,0.3263,0.0481,0.3744,ok
ERing,stl_linear,100,2,0.0,True,5,0.8666666666666667,0.6027,0.0455,0.6482,ok
ERing,stl_tree,100,2,0.0,True,5,0.825925925925926,0.3217,0.0455,0.3672,ok
ERing,stl_linear,100,2,0.0,True,6,0.862962962962963,0.6821,0.0455,0.7276,ok
ERing,stl_tree,100,2,0.0,True,6,0.6703703703703704,0.3487,0.0455,0.3942,ok
ERing,stl_linear,100,2,0.0,True,7,0.8851851851851853,0.6711,0.0484,0.7195,ok
ERing,stl_tree,100,2,0.0,True,7,0.7074074074074074,0.3049,0.0484,0.3533,ok
ERing,stl_linear,100,2,0.0,True,8,0.9185185185185185,0.7242,0.0474,0.7716,ok
ERing,stl_tree,100,2,0.0,True,8,0.7999999999999999,0.3088,0.0474,0.3562,ok
ERing,stl_linear,100,2,0.0,True,9,0.8555555555555556,0.6805,0.0503,0.7308,ok
ERing,stl_tree,100,2,0.0,True,9,0.6592592592592593,0.2902,0.0503,0.3405,ok
