dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
Heartbeat,stl_linear,1000,2,1.0,True,0,0.6859886201991465,1.6199,151.2694,152.8893,ok
Heartbeat,stl_tree,1000,2,1.0,True,0,0.6529753437648174,5.3563,151.2694,156.6257,ok
Heartbeat,stl_linear,1000,2,1.0,True,1,0.5888454243717403,1.6371,134.4099,136.047,ok
Heartbeat,stl_tree,1000,2,1.0,True,1,0.6407657657657657,2.8611,134.4099,137.271,ok
Heartbeat,stl_linear,1000,2,1.0,True,2,0.6441441441441441,1.6515,138.1114,139.7629,ok
Heartbeat,stl_tree,1000,2,1.0,True,2,0.5787695590327169,2.7693,138.1114,140.8807,ok
Heartbeat,stl_linear,1000,2,1.0,True,3,0.661036036036036,1.6792,142.1671,143.8463,ok
Heartbeat,stl_tree,1000,2,1.0,True,3,0.6319938359412044,2.6213,142.1671,144.7884,ok
Heartbeat,stl_linear,1000,2,1.0,True,4,0.694108582266477,1.6498,151.3089,152.9587,ok
Heartbeat,stl_tree,1000,2,1.0,True,4,0.6813655761024182,2.7704,151.3089,154.0793,ok
Heartbeat,stl_linear,1000,2,1.0,True,5,0.6245258416311048,1.7971,149.1139,150.911,ok
Heartbeat,stl_tree,1000,2,1.0,True,5,0.6044333807491702,2.6407,149.1139,151.7546,ok
Heartbeat,stl_linear,1000,2,1.0,True,6,0.6475225225225225,1.8365,142.0316,143.8681,ok
Heartbeat,stl_tree,1000,2,1.0,True,6,0.6354907539118065,2.7705,142.0316,144.8021,ok
Heartbeat,stl_linear,1000,2,1.0,True,7,0.6623399715504978,1.7791,134.3084,136.0875,ok
Heartbeat,stl_tree,1000,2,1.0,True,7,0.6421882408724514,2.719,134.3084,137.0274,ok
Heartbeat,stl_linear,1000,2,1.0,True,8,0.6812470365101944,1.6855,143.369,145.0545,ok
Heartbeat,stl_tree,1000,2,1.0,True,8,0.6590801327643433,2.7159,143.369,146.0849,ok
Heartbeat,stl_linear,1000,2,1.0,True,9,0.6603840682788051,1.6731,164.8135,166.4866,ok
Heartbeat,stl_tree,1000,2,1.0,True,9,0.65024893314367,2.719,164.8135,167.5325,ok
