dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
Cricket,stl_linear,10000,1,0.0,True,0,0.9027777777777778,20.0353,10.3983,30.4336,ok
Cricket,stl_tree,10000,1,0.0,True,0,0.8333333333333331,19.7093,10.3983,30.1076,ok
Cricket,stl_linear,10000,1,0.0,True,1,0.9027777777777778,21.3957,11.0143,32.41,ok
Cricket,stl_tree,10000,1,0.0,True,1,0.8194444444444445,17.1042,11.0143,28.1185,ok
Cricket,stl_linear,10000,1,0.0,True,2,0.9166666666666666,23.82,10.7663,34.5863,ok
Cricket,stl_tree,10000,1,0.0,True,2,0.8472222222222222,17.3982,10.7663,28.1645,ok
Cricket,stl_linear,10000,1,0.0,True,3,0.9027777777777778,18.8894,9.0911,27.9805,ok
Cricket,stl_tree,10000,1,0.0,True,3,0.8472222222222222,15.6251,9.0911,24.7162,ok
Cricket,stl_linear,10000,1,0.0,True,4,0.875,18.0789,8.7099,26.7888,ok
Cricket,stl_tree,10000,1,0.0,True,4,0.7916666666666665,16.5525,8.7099,25.2624,ok
Cricket,stl_linear,10000,1,0.0,True,5,0.8888888888888888,22.184,9.3098,31.4938,ok
Cricket,stl_tree,10000,1,0.0,True,5,0.888888888888889,17.3719,9.3098,26.6817,ok
Cricket,stl_linear,10000,1,0.0,True,6,0.9027777777777778,22.6122,10.0302,32.6424,ok
Cricket,stl_tree,10000,1,0.0,True,6,0.8194444444444445,16.677,10.0302,26.7072,ok
Cricket,stl_linear,10000,1,0.0,True,7,0.9027777777777778,19.068,9.3657,28.4337,ok
Cricket,stl_tree,10000,1,0.0,True,7,0.8472222222222223,16.9172,9.3657,26.2829,ok
Cricket,stl_linear,10000,1,0.0,True,8,0.9305555555555557,18.9647,8.7871,27.7518,ok
Cricket,stl_tree,10000,1,0.0,True,8,0.8472222222222222,16.0993,8.7871,24.8864,ok
Cricket,stl_linear,10000,1,0.0,True,9,0.9027777777777778,23.2439,9.0626,32.3065,ok
Cricket,stl_tree,10000,1,0.0,True,9,0.8055555555555555,16.2829,9.0626,25.3455,ok
