dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
BasicMotions,stl_linear,10000,2,1.0,True,0,0.975,1.9019,41.9524,43.8543,ok
BasicMotions,stl_tree,10000,2,1.0,True,0,0.9,5.7573,41.9524,47.7097,ok
BasicMotions,stl_linear,10000,2,1.0,True,1,0.975,2.2055,40.5852,42.7907,ok
BasicMotions,stl_tree,10000,2,1.0,True,1,1.0,2.7993,40.5852,43.3845,ok
BasicMotions,stl_linear,10000,2,1.0,True,2,0.975,1.9271,40.8638,42.7909,ok
BasicMotions,stl_tree,10000,2,1.0,True,2,0.875,3.0245,40.8638,43.8883,ok
BasicMotions,stl_linear,10000,2,1.0,True,3,0.8999999999999999,2.0846,41.4231,43.5077,ok
BasicMotions,stl_tree,10000,2,1.0,True,3,0.875,2.9948,41.4231,44.4179,ok
BasicMotions,stl_linear,10000,2,1.0,True,4,0.85,1.9328,40.1725,42.1053,ok
BasicMotions,stl_tree,10000,2,1.0,True,4,0.975,2.733,40.1725,42.9055,ok
BasicMotions,stl_linear,10000,2,1.0,True,5,0.925,2.0497,40.9677,43.0174,ok
BasicMotions,stl_tree,10000,2,1.0,True,5,0.925,2.7845,40.9677,43.7522,ok
BasicMotions,stl_linear,10000,2,1.0,True,6,0.975,2.0054,40.4469,42.4523,ok
BasicMotions,stl_tree,10000,2,1.0,True,6,0.925,3.0239,40.4469,43.4708,ok
BasicMotions,stl_linear,10000,2,1.0,True,7,1.0,2.1753,40.9114,43.0867,ok
BasicMotions,stl_tree,10000,2,1.0,True,7,0.8500000000000001,2.9673,40.9114,43.8787,ok
BasicMotions,stl_linear,10000,2,1.0,True,8,0.95,2.1584,40.1037,42.2621,ok
BasicMotions,stl_tree,10000,2,1.0,True,8,0.925,2.7962,40.1037,42.8999,ok
BasicMotions,stl_linear,10000,2,1.0,True,9,1.0,2.3041,40.6801,42.9842,ok
BasicMotions,stl_tree,10000,2,1.0,True,9,0.975,2.7443,40.6801,43.4244,ok
