dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
UWaveGestureLibrary,stl_linear,10000,2,1.0,True,0,0.890625,8.5755,920.0854,928.6609,ok
UWaveGestureLibrary,stl_tree,10000,2,1.0,True,0,0.6625000000000001,19.9282,920.0854,940.0136,ok
UWaveGestureLibrary,stl_linear,10000,2,1.0,True,1,0.8999999999999999,9.2984,899.9801,909.2785,ok
UWaveGestureLibrary,stl_tree,10000,2,1.0,True,1,0.6875,19.6559,899.9801,919.636,ok
UWaveGestureLibrary,stl_linear,10000,2,1.0,True,2,0.8843749999999999,8.5176,881.7569,890.2745,ok
UWaveGestureLibrary,stl_tree,10000,2,1.0,True,2,0.7,19.8531,881.7569,901.61,ok
UWaveGestureLibrary,stl_linear,10000,2,1.0,True,3,0.88125,9.2167,842.7921,852.0088,ok
UWaveGestureLibrary,stl_tree,10000,2,1.0,True,3,0.659375,19.6012,842.7921,862.3933,ok
UWaveGestureLibrary,stl_linear,10000,2,1.0,True,4,0.903125,8.1536,822.8352,830.9888,ok
UWaveGestureLibrary,stl_tree,10000,2,1.0,True,4,0.73125,19.9392,822.8352,842.7744,ok
UWaveGestureLibrary,stl_linear,10000,2,1.0,True,5,0.8718750000000001,9.01,862.5126,871.5226,ok
UWaveGestureLibrary,stl_tree,10000,2,1.0,True,5,0.68125,19.6458,862.5126,882.1584,ok
UWaveGestureLibrary,stl_linear,10000,2,1.0,True,6,0.9,8.8455,879.3084,888.1539,ok
UWaveGestureLibrary,stl_tree,10000,2,1.0,True,6,0.771875,19.8332,879.3084,899.1416,ok
UWaveGestureLibrary,stl_linear,10000,2,1.0,True,7,0.8812500000000001,8.939,831.1742,840.1132,ok
UWaveGestureLibrary,stl_tree,10000,2,1.0,True,7,0.646875,19.7126,831.1742,850.8868,ok
UWaveGestureLibrary,stl_linear,10000,2,1.0,True,8,0.86875,8.7239,812.6673,821.3912,ok
UWaveGestureLibrary,stl_tree,10000,2,1.0,True,8,0.675,19.8827,812.6673,832.55,ok
UWaveGestureLibrary,stl_linear,10000,2,1.0,True,9,0.871875,9.316,879.1774,888.4934,ok
UWaveGestureLibrary,stl_tree,10000,2,1.0,True,9,0.715625,19.5625,879.1774,898.7399,ok
