dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
DuckDuckGeese,stl_linear,10000,3,0.0,True,0,0.4,1.6706,5.8643,7.5349,ok
DuckDuckGeese,stl_tree,10000,3,0.0,True,0,0.44000000000000006,6.8638,5.8643,12.7281,ok
DuckDuckGeese,stl_linear,10000,3,0.0,True,1,0.31999999999999995,1.7183,5.8657,7.584,ok
DuckDuckGeese,stl_tree,10000,3,0.0,True,1,0.42000000000000004,4.5224,5.8657,10.3881,ok
DuckDuckGeese,stl_linear,10000,3,0.0,True,2,0.36,1.6145,5.7528,7.3673,ok
DuckDuckGeese,stl_tree,10000,3,0.0,True,2,0.48,4.5552,5.7528,10.308,ok
DuckDuckGeese,stl_linear,10000,3,0.0,True,3,0.4600000000000001,1.6207,5.7678,7.3885,ok
DuckDuckGeese,stl_tree,10000,3,0.0,True,3,0.42000000000000004,4.5006,5.7678,10.2684,ok
DuckDuckGeese,stl_linear,10000,3,0.0,True,4,0.6599999999999999,1.7133,5.9476,7.6609,ok
DuckDuckGeese,stl_tree,10000,3,0.0,True,4,0.52,4.5774,5.9476,10.525,ok
DuckDuckGeese,stl_linear,10000,3,0.0,True,5,0.36,1.6479,5.6119,7.2598,ok
DuckDuckGeese,stl_tree,10000,3,0.0,True,5,0.52,4.5601,5.6119,10.172,ok
DuckDuckGeese,stl_linear,10000,3,0.0,True,6,0.4,1.5688,5.717,7.2858,ok
DuckDuckGeese,stl_tree,10000,3,0.0,True,6,0.4,4.5628,5.717,10.2798,ok
DuckDuckGeese,stl_linear,10000,3,0.0,True,7,0.5399999999999999,1.6847,5.9128,7.5975,ok
DuckDuckGeese,stl_tree,10000,3,0.0,True,7,0.42000000000000004,4.5536,5.9128,10.4664,ok
DuckDuckGeese,stl_linear,10000,3,0.0,True,8,0.38,1.6638,5.7147,7.3785,ok
DuckDuckGeese,stl_tree,10000,3,0.0,True,8,0.5,4.5819,5.7147,10.2966,ok
DuckDuckGeese,stl_linear,10000,3,0.0,True,9,0.4,1.576,5.6478,7.2238,ok
DuckDuckGeese,stl_tree,10000,3,0.0,True,9,0.44000000000000006,4.4605,5.6478,10.1083,ok
