dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
ArticularyWordRecognition,stl_linear,1000,1,0.0,True,0,0.97,14.8909,0.6195,15.5104,ok
ArticularyWordRecognition,stl_tree,1000,1,0.0,True,0,0.7466666666666667,9.5045,0.6195,10.124,ok
ArticularyWordRecognition,stl_linear,1000,1,0.0,True,1,0.9633333333333333,14.1257,0.6068,14.7325,ok
ArticularyWordRecognition,stl_tree,1000,1,0.0,True,1,0.7666666666666667,7.9352,0.6068,8.542,ok
ArticularyWordRecognition,stl_linear,1000,1,0.0,True,2,0.9600000000000002,14.2172,0.5807,14.7979,ok
ArticularyWordRecognition,stl_tree,1000,1,0.0,True,2,0.76,7.6368,0.5807,8.2175,ok
ArticularyWordRecognition,stl_linear,1000,1,0.0,True,3,0.9566666666666667,15.0132,0.5849,15.5981,ok
ArticularyWordRecognition,stl_tree,1000,1,0.0,True,3,0.7466666666666667,7.9033,0.5849,8.4882,ok
ArticularyWordRecognition,stl_linear,1000,1,0.0,True,4,0.97,14.6161,0.5608,15.1769,ok
ArticularyWordRecognition,stl_tree,1000,1,0.0,True,4,0.7333333333333333,7.8948,0.5608,8.4556,ok
ArticularyWordRecognition,stl_linear,1000,1,0.0,True,5,0.97,13.9151,0.579,14.4941,ok
ArticularyWordRecognition,stl_tree,1000,1,0.0,True,5,0.7533333333333333,7.9794,0.579,8.5584,ok
ArticularyWordRecognition,stl_linear,1000,1,0.0,True,6,0.9633333333333333,15.0933,0.5701,15.6634,ok
ArticularyWordRecognition,stl_tree,1000,1,0.0,True,6,0.7799999999999998,8.2109,0.5701,8.781,ok
ArticularyWordRecognition,stl_linear,1000,1,0.0,True,7,0.9633333333333333,14.7831,0.5664,15.3495,ok
ArticularyWordRecognition,stl_tree,1000,1,0.0,True,7,0.75,7.8406,0.5664,8.407,ok
ArticularyWordRecognition,stl_linear,1000,1,0.0,True,8,0.9533333333333333,15.0907,0.5898,15.6805,ok
ArticularyWordRecognition,stl_tree,1000,1,0.0,True,8,0.74,7.8505,0.5898,8.4403,ok
ArticularyWordRecognition,stl_linear,1000,1,0.0,True,9,0.9766666666666667,14.1189,0.5558,14.6747,ok
ArticularyWordRecognition,stl_tree,1000,1,0.0,True,9,0.7333333333333333,8.1358,0.5558,8.6916,ok
