dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
BasicMotions,stl_linear,100,3,1.0,True,0,0.95,0.7261,0.6818,1.4079,ok
BasicMotions,stl_tree,100,3,1.0,True,0,0.8500000000000001,3.2828,0.6818,3.9646,ok
BasicMotions,stl_linear,100,3,1.0,True,1,0.8749999999999999,0.7781,0.5623,1.3404,ok
BasicMotions,stl_tree,100,3,1.0,True,1,0.875,0.3076,0.5623,0.8699,ok
BasicMotions,stl_linear,100,3,1.0,True,2,0.8500000000000001,0.7762,0.5835,1.3597,ok
BasicMotions,stl_tree,100,3,1.0,True,2,0.925,0.3195,0.5835,0.903,ok
BasicMotions,stl_linear,100,3,1.0,True,3,0.975,0.8168,0.6281,1.4449,ok
BasicMotions,stl_tree,100,3,1.0,True,3,0.95,0.2796,0.6281,0.9077,ok
BasicMotions,stl_linear,100,3,1.0,True,4,0.975,0.8091,0.5045,1.3136,ok
BasicMotions,stl_tree,100,3,1.0,True,4,1.0,0.3059,0.5045,0.8104,ok
BasicMotions,stl_linear,100,3,1.0,True,5,0.8999999999999999,0.8205,0.4298,1.2503,ok
BasicMotions,stl_tree,100,3,1.0,True,5,0.825,0.3461,0.4298,0.7759,ok
BasicMotions,stl_linear,100,3,1.0,True,6,0.9,0.766,0.7207,1.4867,ok
BasicMotions,stl_tree,100,3,1.0,True,6,0.975,0.2767,0.7207,0.9974,ok
BasicMotions,stl_linear,100,3,1.0,True,7,0.8999999999999999,0.7355,0.6366,1.3721,ok
BasicMotions,stl_tree,100,3,1.0,True,7,0.95,0.2987,0.6366,0.9353,ok
BasicMotions,stl_linear,100,3,1.0,True,8,0.9249999999999999,0.8996,0.5289,1.4285,ok
BasicMotions,stl_tree,100,3,1.0,True,8,0.9249999999999999,0.318,0.5289,0.8469,ok
BasicMotions,stl_linear,100,3,1.0,True,9,0.975,0.7621,0.7638,1.5259,ok
BasicMotions,stl_tree,100,3,1.0,True,9,1.0,0.3115,0.7638,1.0753,ok
