dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
AtrialFibrillation,stl_linear,10,1,0.0,True,0,0.26666666666666666,0.8267,0.1018,0.9285,ok
AtrialFibrillation,stl_tree,10,1,0.0,True,0,0.13333333333333333,3.4483,0.1018,3.5501,ok
AtrialFibrillation,stl_linear,10,1,0.0,True,1,0.3333333333333333,0.6761,0.0613,0.7374,ok
AtrialFibrillation,stl_tree,10,1,0.0,True,1,0.26666666666666666,0.1717,0.0613,0.233,ok
AtrialFibrillation,stl_linear,10,1,0.0,True,2,0.3333333333333333,0.7315,0.0048,0.7363,ok
AtrialFibrillation,stl_tree,10,1,0.0,True,2,0.26666666666666666,0.2025,0.0048,0.2073,ok
AtrialFibrillation,stl_linear,10,1,0.0,True,3,0.19999999999999998,0.7544,0.0051,0.7595,ok
AtrialFibrillation,stl_tree,10,1,0.0,True,3,0.13333333333333333,0.1826,0.0051,0.1877,ok
AtrialFibrillation,stl_linear,10,1,0.0,True,4,0.3333333333333333,0.6765,0.005,0.6815,ok
AtrialFibrillation,stl_tree,10,1,0.0,True,4,0.20000000000000004,0.1884,0.005,0.1934,ok
AtrialFibrillation,stl_linear,10,1,0.0,True,5,0.39999999999999997,0.7306,0.0049,0.7355,ok
AtrialFibrillation,stl_tree,10,1,0.0,True,5,0.19999999999999998,0.1807,0.0049,0.1856,ok
AtrialFibrillation,stl_linear,10,1,0.0,True,6,0.3333333333333333,0.4614,0.0047,0.4661,ok
AtrialFibrillation,stl_tree,10,1,0.0,True,6,0.13333333333333333,0.1865,0.0047,0.1912,ok
AtrialFibrillation,stl_linear,10,1,0.0,True,7,0.19999999999999998,0.64,0.0045,0.6445,ok
AtrialFibrillation,stl_tree,10,1,0.0,True,7,0.20000000000000004,0.1875,0.0045,0.192,ok
AtrialFibrillation,stl_linear,10,1,0.0,True,8,0.3333333333333333,0.7215,0.0045,0.726,ok
AtrialFibrillation,stl_tree,10,1,0.0,True,8,0.13333333333333333,0.1892,0.0045,0.1937,ok
AtrialFibrillation,stl_linear,10,1,0.0,True,9,0.39999999999999997,0.699,0.0048,0.7038,ok
AtrialFibrillation,stl_tree,10,1,0.0,True,9,0.20000000000000004,0.1661,0.0048,0.1709,ok
