dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
DuckDuckGeese,stl_linear,10000,2,0.0,True,0,0.36,1.7017,5.007,6.7087,ok
DuckDuckGeese,stl_tree,10000,2,0.0,True,0,0.44000000000000006,6.8524,5.007,11.8594,ok
DuckDuckGeese,stl_linear,10000,2,0.0,True,1,0.48,1.8689,5.2106,7.0795,ok
DuckDuckGeese,stl_tree,10000,2,0.0,True,1,0.5399999999999999,4.6558,5.2106,9.8664,ok
DuckDuckGeese,stl_linear,10000,2,0.0,True,2,0.58,1.5975,4.8108,6.4083,ok
DuckDuckGeese,stl_tree,10000,2,0.0,True,2,0.48,4.4983,4.8108,9.3091,ok
DuckDuckGeese,stl_linear,10000,2,0.0,True,3,0.52,1.7365,4.8659,6.6024,ok
DuckDuckGeese,stl_tree,10000,2,0.0,True,3,0.44000000000000006,4.5017,4.8659,9.3676,ok
DuckDuckGeese,stl_linear,10000,2,0.0,True,4,0.48,1.7478,4.5809,6.3287,ok
DuckDuckGeese,stl_tree,10000,2,0.0,True,4,0.54,4.4995,4.5809,9.0804,ok
DuckDuckGeese,stl_linear,10000,2,0.0,True,5,0.32,1.8217,5.1726,6.9943,ok
DuckDuckGeese,stl_tree,10000,2,0.0,True,5,0.48,4.5222,5.1726,9.6948,ok
DuckDuckGeese,stl_linear,10000,2,0.0,True,6,0.6,1.6464,5.0329,6.6793,ok
DuckDuckGeese,stl_tree,10000,2,0.0,True,6,0.42000000000000004,4.5566,5.0329,9.5895,ok
DuckDuckGeese,stl_linear,10000,2,0.0,True,7,0.5599999999999999,1.6384,4.8605,6.4989,ok
DuckDuckGeese,stl_tree,10000,2,0.0,True,7,0.45999999999999996,4.5729,4.8605,9.4334,ok
DuckDuckGeese,stl_linear,10000,2,0.0,True,8,0.56,1.5831,4.6909,6.274,ok
DuckDuckGeese,stl_tree,10000,2,0.0,True,8,0.4600000000000001,4.5691,4.6909,9.26,ok
DuckDuckGeese,stl_linear,10000,2,0.0,True,9,0.42000000000000004,1.773,4.6611,6.4341,ok
DuckDuckGeese,stl_tree,10000,2,0.0,True,9,0.38,4.5758,4.6611,9.2369,ok
