dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
ERing,stl_linear,10000,3,1.0,True,0,0.9148148148148149,2.032,73.6102,75.6422,ok
ERing,stl_tree,10000,3,1.0,True,0,0.7740740740740741,6.2531,73.6102,79.8633,ok
ERing,stl_linear,10000,3,1.0,True,1,0.8481481481481481,2.2317,70.7068,72.9385,ok
ERing,stl_tree,10000,3,1.0,True,1,0.674074074074074,2.7753,70.7068,73.4821,ok
ERing,stl_linear,10000,3,1.0,True,2,0.8740740740740741,2.2513,67.5931,69.8444,ok
ERing,stl_tree,10000,3,1.0,True,2,0.6111111111111112,2.657,67.5931,70.2501,ok
ERing,stl_linear,10000,3,1.0,True,3,0.9148148148148149,2.152,68.7648,70.9168,ok
ERing,stl_tree,10000,3,1.0,True,3,0.674074074074074,2.579,68.7648,71.3438,ok
ERing,stl_linear,10000,3,1.0,True,4,0.8555555555555555,2.321,68.5341,70.8551,ok
ERing,stl_tree,10000,3,1.0,True,4,0.7333333333333333,2.8391,68.5341,71.3732,ok
ERing,stl_linear,10000,3,1.0,True,5,0.9222222222222222,2.247,70.347,72.594,ok
ERing,stl_tree,10000,3,1.0,True,5,0.774074074074074,2.6382,70.347,72.9852,ok
ERing,stl_linear,10000,3,1.0,True,6,0.8703703703703703,2.4204,68.9528,71.3732,ok
ERing,stl_tree,10000,3,1.0,True,6,0.8222222222222223,2.8009,68.9528,71.7537,ok
ERing,stl_linear,10000,3,1.0,True,7,0.9148148148148149,2.1843,68.7519,70.9362,ok
ERing,stl_tree,10000,3,1.0,True,7,0.7037037037037037,2.5311,68.7519,71.283,ok
ERing,stl_linear,10000,3,1.0,True,8,0.8592592592592592,2.1697,73.1691,75.3388,ok
ERing,stl_tree,10000,3,1.0,True,8,0.737037037037037,2.7961,73.1691,75.9652,ok
ERing,stl_linear,10000,3,1.0,True,9,0.8814814814814814,1.9878,70.2155,72.2033,ok
ERing,stl_tree,10000,3,1.0,True,9,0.674074074074074,2.5193,70.2155,72.7348,ok
