dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
Epilepsy,stl_linear,1000,1,0.0,True,0,0.9570747217806042,3.7006,0.6059,4.3065,ok
Epilepsy,stl_tree,1000,1,0.0,True,0,0.7576841547429782,3.7303,0.6059,4.3362,ok
Epilepsy,stl_linear,1000,1,0.0,True,1,0.8779809220985691,3.7813,0.5829,4.3642,ok
Epilepsy,stl_tree,1000,1,0.0,True,1,0.7550874403815581,1.5869,0.5829,2.1698,ok
Epilepsy,stl_linear,1000,1,0.0,True,2,0.9220985691573926,3.2152,0.5763,3.7915,ok
Epilepsy,stl_tree,1000,1,0.0,True,2,0.7765500794912559,1.5758,0.5763,2.1521,ok
Epilepsy,stl_linear,1000,1,0.0,True,3,0.9356120826709061,2.8335,0.4401,3.2736,ok
Epilepsy,stl_tree,1000,1,0.0,True,3,0.7926205617382088,1.5567,0.4401,1.9968,ok
Epilepsy,stl_linear,1000,1,0.0,True,4,0.9018282988871223,3.136,0.471,3.607,ok
Epilepsy,stl_tree,1000,1,0.0,True,4,0.7602013778484367,1.5633,0.471,2.0343,ok
Epilepsy,stl_linear,1000,1,0.0,True,5,0.9284711181770006,2.9785,0.5281,3.5066,ok
Epilepsy,stl_tree,1000,1,0.0,True,5,0.7974165341812401,1.5658,0.5281,2.0939,ok
Epilepsy,stl_linear,1000,1,0.0,True,6,0.9147456279809221,2.9565,0.4621,3.4186,ok
Epilepsy,stl_tree,1000,1,0.0,True,6,0.7997615262321145,1.5809,0.4621,2.043,ok
Epilepsy,stl_linear,1000,1,0.0,True,7,0.9073926868044515,3.7885,0.4399,4.2284,ok
Epilepsy,stl_tree,1000,1,0.0,True,7,0.7394011658717541,1.5384,0.4399,1.9783,ok
Epilepsy,stl_linear,1000,1,0.0,True,8,0.8984631690514044,2.8417,0.4748,3.3165,ok
Epilepsy,stl_tree,1000,1,0.0,True,8,0.7346714361420245,1.5541,0.4748,2.0289,ok
Epilepsy,stl_linear,1000,1,0.0,True,9,0.9147456279809221,3.2061,0.4487,3.6548,ok
Epilepsy,stl_tree,1000,1,0.0,True,9,0.7449655537890831,1.5475,0.4487,1.9962,ok
