dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
Heartbeat,rocket_ridge,100,,,,0,0.5881341868183974,0.1976,0.8986,1.0962,ok
Heartbeat,rocket_linear,100,,,,0,0.5101351351351351,2.7319,0.8986,3.6305,ok
Heartbeat,rocket_ridge,100,,,,1,0.4889165481270744,0.1849,0.2314,0.4163,ok
Heartbeat,rocket_linear,100,,,,1,0.49502133712660024,3.4463,0.2314,3.6777,ok
Heartbeat,rocket_ridge,100,,,,2,0.5484234234234234,0.3067,0.2353,0.542,ok
Heartbeat,rocket_linear,100,,,,2,0.5403034613560929,1.8131,0.2353,2.0484,ok
Heartbeat,rocket_ridge,100,,,,3,0.5922238027501185,0.1796,0.2333,0.4129,ok
Heartbeat,rocket_linear,100,,,,3,0.5510905642484589,2.4002,0.2333,2.6335,ok
Heartbeat,rocket_ridge,100,,,,4,0.5233522996680892,0.1887,0.3025,0.4912,ok
Heartbeat,rocket_linear,100,,,,4,0.5354433380749171,3.1445,0.3025,3.447,ok
Heartbeat,rocket_ridge,100,,,,5,0.4761142721669037,0.5087,0.2232,0.7319,ok
Heartbeat,rocket_linear,100,,,,5,0.49768847795163584,2.3747,0.2232,2.5979,ok
Heartbeat,rocket_ridge,100,,,,6,0.4788406827880512,0.3245,0.2401,0.5646,ok
Heartbeat,rocket_linear,100,,,,6,0.5340801327643433,3.3179,0.2401,3.558,ok
Heartbeat,rocket_ridge,100,,,,7,0.5699383594120436,0.6807,0.2319,0.9126,ok
Heartbeat,rocket_linear,100,,,,7,0.5813774300616406,2.6934,0.2319,2.9253,ok
Heartbeat,rocket_ridge,100,,,,8,0.562470365101944,0.1893,0.1987,0.388,ok
Heartbeat,rocket_linear,100,,,,8,0.5692271218587008,3.808,0.1987,4.0067,ok
Heartbeat,rocket_ridge,100,,,,9,0.5119132290184921,0.1732,0.2113,0.3845,ok
Heartbeat,rocket_linear,100,,,,9,0.4802038880986249,1.8215,0.2113,2.0328,ok
