dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
Handwriting,stl_linear,10000,1,0.0,True,0,0.24158228091189438,58.9794,9.1901,68.1695,ok
Handwriting,stl_tree,10000,1,0.0,True,0,0.11877135238398132,29.1953,9.1901,38.3854,ok
Handwriting,stl_linear,10000,1,0.0,True,1,0.2292888240957301,45.6947,9.5473,55.242,ok
Handwriting,stl_tree,10000,1,0.0,True,1,0.10528139002682418,25.9807,9.5473,35.528,ok
Handwriting,stl_linear,10000,1,0.0,True,2,0.2565392817040171,47.3908,8.4064,55.7972,ok
Handwriting,stl_tree,10000,1,0.0,True,2,0.10113688668685997,25.5873,8.4064,33.9937,ok
Handwriting,stl_linear,10000,1,0.0,True,3,0.21959688773249753,55.426,8.7306,64.1566,ok
Handwriting,stl_tree,10000,1,0.0,True,3,0.09981846144777415,24.2923,8.7306,33.0229,ok
Handwriting,stl_linear,10000,1,0.0,True,4,0.27208887000261245,49.9089,8.3684,58.2773,ok
Handwriting,stl_tree,10000,1,0.0,True,4,0.11808057654337742,24.7498,8.3684,33.1182,ok
Handwriting,stl_linear,10000,1,0.0,True,5,0.23896621396048806,56.6618,8.4021,65.0639,ok
Handwriting,stl_tree,10000,1,0.0,True,5,0.11927476326504326,25.8426,8.4021,34.2447,ok
Handwriting,stl_linear,10000,1,0.0,True,6,0.27723177618836303,54.079,8.9066,62.9856,ok
Handwriting,stl_tree,10000,1,0.0,True,6,0.09409639871864134,25.1105,8.9066,34.0171,ok
Handwriting,stl_linear,10000,1,0.0,True,7,0.19767677331776945,47.0242,8.0494,55.0736,ok
Handwriting,stl_tree,10000,1,0.0,True,7,0.13341125434859602,26.906,8.0494,34.9554,ok
Handwriting,stl_linear,10000,1,0.0,True,8,0.17139879704323377,54.9424,8.1734,63.1158,ok
Handwriting,stl_tree,10000,1,0.0,True,8,0.13043882013374508,23.8838,8.1734,32.0572,ok
Handwriting,stl_linear,10000,1,0.0,True,9,0.22238167451469734,48.4897,8.2277,56.7174,ok
Handwriting,stl_tree,10000,1,0.0,True,9,0.12436639500538964,25.1497,8.2277,33.3774,ok
