dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
BasicMotions,stl_linear,10000,1,1.0,True,0,0.975,2.746,33.565,36.311,ok
BasicMotions,stl_tree,10000,1,1.0,True,0,0.925,5.7672,33.565,39.3322,ok
BasicMotions,stl_linear,10000,1,1.0,True,1,1.0,2.4657,32.8533,35.319,ok
BasicMotions,stl_tree,10000,1,1.0,True,1,0.7749999999999999,2.9361,32.8533,35.7894,ok
BasicMotions,stl_linear,10000,1,1.0,True,2,0.975,2.2316,32.3265,34.5581,ok
BasicMotions,stl_tree,10000,1,1.0,True,2,0.825,2.8388,32.3265,35.1653,ok
BasicMotions,stl_linear,10000,1,1.0,True,3,0.975,2.3427,32.1796,34.5223,ok
BasicMotions,stl_tree,10000,1,1.0,True,3,0.875,2.8447,32.1796,35.0243,ok
BasicMotions,stl_linear,10000,1,1.0,True,4,0.975,2.539,33.3462,35.8852,ok
BasicMotions,stl_tree,10000,1,1.0,True,4,0.9,3.0238,33.3462,36.37,ok
BasicMotions,stl_linear,10000,1,1.0,True,5,0.975,2.468,31.4158,33.8838,ok
BasicMotions,stl_tree,10000,1,1.0,True,5,0.875,2.6854,31.4158,34.1012,ok
BasicMotions,stl_linear,10000,1,1.0,True,6,0.95,2.2556,31.985,34.2406,ok
BasicMotions,stl_tree,10000,1,1.0,True,6,0.825,2.5683,31.985,34.5533,ok
BasicMotions,stl_linear,10000,1,1.0,True,7,0.95,2.2815,31.7942,34.0757,ok
BasicMotions,stl_tree,10000,1,1.0,True,7,0.975,3.0285,31.7942,34.8227,ok
BasicMotions,stl_linear,10000,1,1.0,True,8,0.975,2.393,33.2416,35.6346,ok
BasicMotions,stl_tree,10000,1,1.0,True,8,0.9,2.6332,33.2416,35.8748,ok
BasicMotions,stl_linear,10000,1,1.0,True,9,0.975,2.2198,31.6894,33.9092,ok
BasicMotions,stl_tree,10000,1,1.0,True,9,0.875,2.9877,31.6894,34.6771,ok
