dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
Epilepsy,stl_linear,10000,1,0.0,True,0,0.9147456279809221,21.7128,5.2408,26.9536,ok
Epilepsy,stl_tree,10000,1,0.0,True,0,0.6867779544250132,16.3226,5.2408,21.5634,ok
Epilepsy,stl_linear,10000,1,0.0,True,1,0.9282591414944356,21.7567,5.4974,27.2541,ok
Epilepsy,stl_tree,10000,1,0.0,True,1,0.7165341812400636,14.0802,5.4974,19.5776,ok
Epilepsy,stl_linear,10000,1,0.0,True,2,0.9429650238473768,18.4818,5.371,23.8528,ok
Epilepsy,stl_tree,10000,1,0.0,True,2,0.7071939586645469,14.0632,5.371,19.4342,ok
Epilepsy,stl_linear,10000,1,0.0,True,3,0.9067965023847377,21.2268,5.2624,26.4892,ok
Epilepsy,stl_tree,10000,1,0.0,True,3,0.7480922098569158,13.6554,5.2624,18.9178,ok
Epilepsy,stl_linear,10000,1,0.0,True,4,0.9141494435612083,23.0861,5.4478,28.5339,ok
Epilepsy,stl_tree,10000,1,0.0,True,4,0.6418653948065713,13.727,5.4478,19.1748,ok
Epilepsy,stl_linear,10000,1,0.0,True,5,0.9282591414944356,24.1477,5.1337,29.2814,ok
Epilepsy,stl_tree,10000,1,0.0,True,5,0.7876523582405935,13.4941,5.1337,18.6278,ok
Epilepsy,stl_linear,10000,1,0.0,True,6,0.9503179650238474,24.2702,5.0989,29.3691,ok
Epilepsy,stl_tree,10000,1,0.0,True,6,0.7266295707472179,13.9119,5.0989,19.0108,ok
Epilepsy,stl_linear,10000,1,0.0,True,7,0.9067965023847377,25.0959,5.1981,30.294,ok
Epilepsy,stl_tree,10000,1,0.0,True,7,0.7288685744568097,13.649,5.1981,18.8471,ok
Epilepsy,stl_linear,10000,1,0.0,True,8,0.9205219925808161,20.9555,5.0534,26.0089,ok
Epilepsy,stl_tree,10000,1,0.0,True,8,0.6897191308956014,13.946,5.0534,18.9994,ok
Epilepsy,stl_linear,10000,1,0.0,True,9,0.9288553259141494,20.7063,5.0396,25.7459,ok
Epilepsy,stl_tree,10000,1,0.0,True,9,0.7782988871224166,13.8797,5.0396,18.9193,ok
