dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
Cricket,stl_linear,100,3,0.0,True,0,0.8750000000000001,1.0754,0.1585,1.2339,ok
Cricket,stl_tree,100,3,0.0,True,0,0.9027777777777778,2.8653,0.1585,3.0238,ok
Cricket,stl_linear,100,3,0.0,True,1,0.8888888888888888,1.1178,0.1187,1.2365,ok
Cricket,stl_tree,100,3,0.0,True,1,0.7777777777777777,0.3973,0.1187,0.516,ok
Cricket,stl_linear,100,3,0.0,True,2,0.9027777777777778,1.0557,0.1338,1.1895,ok
Cricket,stl_tree,100,3,0.0,True,2,0.8472222222222222,0.3684,0.1338,0.5022,ok
Cricket,stl_linear,100,3,0.0,True,3,0.8750000000000001,1.0605,0.1264,1.1869,ok
Cricket,stl_tree,100,3,0.0,True,3,0.8333333333333334,0.3686,0.1264,0.495,ok
Cricket,stl_linear,100,3,0.0,True,4,0.888888888888889,1.0916,0.129,1.2206,ok
Cricket,stl_tree,100,3,0.0,True,4,0.888888888888889,0.3583,0.129,0.4873,ok
Cricket,stl_linear,100,3,0.0,True,5,0.9027777777777777,0.9665,0.1155,1.082,ok
Cricket,stl_tree,100,3,0.0,True,5,0.8750000000000001,0.3667,0.1155,0.4822,ok
Cricket,stl_linear,100,3,0.0,True,6,0.9166666666666669,1.0311,0.1202,1.1513,ok
Cricket,stl_tree,100,3,0.0,True,6,0.8750000000000001,0.3511,0.1202,0.4713,ok
Cricket,stl_linear,100,3,0.0,True,7,0.9305555555555555,1.0473,0.1457,1.193,ok
Cricket,stl_tree,100,3,0.0,True,7,0.8194444444444445,0.3567,0.1457,0.5024,ok
Cricket,stl_linear,100,3,0.0,True,8,0.875,1.0307,0.1285,1.1592,ok
Cricket,stl_tree,100,3,0.0,True,8,0.8472222222222222,0.366,0.1285,0.4945,ok
Cricket,stl_linear,100,3,0.0,True,9,0.9722222222222222,1.0412,0.1224,1.1636,ok
Cricket,stl_tree,100,3,0.0,True,9,0.7777777777777778,0.3552,0.1224,0.4776,ok
