dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
DuckDuckGeese,stl_linear,1000,2,0.0,True,0,0.52,0.9375,0.4886,1.4261,ok
DuckDuckGeese,stl_tree,1000,2,0.0,True,0,0.5,2.9793,0.4886,3.4679,ok
DuckDuckGeese,stl_linear,1000,2,0.0,True,1,0.58,1.1114,0.5286,1.64,ok
DuckDuckGeese,stl_tree,1000,2,0.0,True,1,0.5800000000000001,0.7231,0.5286,1.2517,ok
DuckDuckGeese,stl_linear,1000,2,0.0,True,2,0.5399999999999999,1.0149,0.5305,1.5454,ok
DuckDuckGeese,stl_tree,1000,2,0.0,True,2,0.48,0.7034,0.5305,1.2339,ok
DuckDuckGeese,stl_linear,1000,2,0.0,True,3,0.38,0.9735,0.5113,1.4848,ok
DuckDuckGeese,stl_tree,1000,2,0.0,True,3,0.42000000000000004,0.6907,0.5113,1.202,ok
DuckDuckGeese,stl_linear,1000,2,0.0,True,4,0.5,0.9312,0.487,1.4182,ok
DuckDuckGeese,stl_tree,1000,2,0.0,True,4,0.4800000000000001,0.7349,0.487,1.2219,ok
DuckDuckGeese,stl_linear,1000,2,0.0,True,5,0.32,0.9332,0.4814,1.4146,ok
DuckDuckGeese,stl_tree,1000,2,0.0,True,5,0.45999999999999996,0.6903,0.4814,1.1717,ok
DuckDuckGeese,stl_linear,1000,2,0.0,True,6,0.5,0.863,0.4856,1.3486,ok
DuckDuckGeese,stl_tree,1000,2,0.0,True,6,0.5199999999999999,0.6884,0.4856,1.174,ok
DuckDuckGeese,stl_linear,1000,2,0.0,True,7,0.38,0.8337,0.5058,1.3395,ok
DuckDuckGeese,stl_tree,1000,2,0.0,True,7,0.45999999999999996,0.7003,0.5058,1.2061,ok
DuckDuckGeese,stl_linear,1000,2,0.0,True,8,0.5199999999999999,0.8845,0.4823,1.3668,ok
DuckDuckGeese,stl_tree,1000,2,0.0,True,8,0.54,0.6976,0.4823,1.1799,ok
DuckDuckGeese,stl_linear,1000,2,0.0,True,9,0.45999999999999996,1.0252,0.4798,1.505,ok
DuckDuckGeese,stl_tree,1000,2,0.0,True,9,0.38,0.6745,0.4798,1.1543,ok
