dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
UWaveGestureLibrary,stl_linear,1000,1,0.0,True,0,0.84375,3.1715,0.7855,3.957,ok
UWaveGestureLibrary,stl_tree,1000,1,0.0,True,0,0.675,3.894,0.7855,4.6795,ok
UWaveGestureLibrary,stl_linear,1000,1,0.0,True,1,0.875,3.1866,0.7688,3.9554,ok
UWaveGestureLibrary,stl_tree,1000,1,0.0,True,1,0.609375,1.7986,0.7688,2.5674,ok
UWaveGestureLibrary,stl_linear,1000,1,0.0,True,2,0.86875,3.5242,0.6569,4.1811,ok
UWaveGestureLibrary,stl_tree,1000,1,0.0,True,2,0.675,1.763,0.6569,2.4199,ok
UWaveGestureLibrary,stl_linear,1000,1,0.0,True,3,0.875,3.1768,0.613,3.7898,ok
UWaveGestureLibrary,stl_tree,1000,1,0.0,True,3,0.715625,1.7601,0.613,2.3731,ok
UWaveGestureLibrary,stl_linear,1000,1,0.0,True,4,0.875,3.4874,0.7002,4.1876,ok
UWaveGestureLibrary,stl_tree,1000,1,0.0,True,4,0.65625,1.7508,0.7002,2.451,ok
UWaveGestureLibrary,stl_linear,1000,1,0.0,True,5,0.865625,3.2961,0.5961,3.8922,ok
UWaveGestureLibrary,stl_tree,1000,1,0.0,True,5,0.66875,1.7838,0.5961,2.3799,ok
UWaveGestureLibrary,stl_linear,1000,1,0.0,True,6,0.8812500000000001,3.1431,0.8146,3.9577,ok
UWaveGestureLibrary,stl_tree,1000,1,0.0,True,6,0.653125,1.7775,0.8146,2.5921,ok
UWaveGestureLibrary,stl_linear,1000,1,0.0,True,7,0.809375,3.0057,0.6276,3.6333,ok
UWaveGestureLibrary,stl_tree,1000,1,0.0,True,7,0.628125,1.8412,0.6276,2.4688,ok
UWaveGestureLibrary,stl_linear,1000,1,0.0,True,8,0.80625,3.1195,0.596,3.7155,ok
UWaveGestureLibrary,stl_tree,1000,1,0.0,True,8,0.659375,1.8854,0.596,2.4814,ok
UWaveGestureLibrary,stl_linear,1000,1,0.0,True,9,0.859375,3.0724,0.6831,3.7555,ok
UWaveGestureLibrary,stl_tree,1000,1,0.0,True,9,0.7124999999999999,1.7529,0.6831,2.436,ok
