dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
Cricket,rocket_ridge,10,,,,0,0.8194444444444445,0.1304,0.2853,0.4157,ok
Cricket,rocket_linear,10,,,,0,0.6944444444444445,0.8162,0.2853,1.1015,ok
Cricket,rocket_ridge,10,,,,1,0.8611111111111112,0.1274,0.0187,0.1461,ok
Cricket,rocket_linear,10,,,,1,0.6666666666666666,0.8257,0.0187,0.8444,ok
Cricket,rocket_ridge,10,,,,2,0.8472222222222222,0.1294,0.0208,0.1502,ok
Cricket,rocket_linear,10,,,,2,0.7083333333333334,0.8268,0.0208,0.8476,ok
Cricket,rocket_ridge,10,,,,3,0.8194444444444445,0.1334,0.0174,0.1508,ok
Cricket,rocket_linear,10,,,,3,0.736111111111111,0.7501,0.0174,0.7675,ok
Cricket,rocket_ridge,10,,,,4,0.888888888888889,0.1326,0.0238,0.1564,ok
Cricket,rocket_linear,10,,,,4,0.6805555555555555,0.8409,0.0238,0.8647,ok
Cricket,rocket_ridge,10,,,,5,0.8611111111111112,0.1307,0.0188,0.1495,ok
Cricket,rocket_linear,10,,,,5,0.7916666666666665,0.8291,0.0188,0.8479,ok
Cricket,rocket_ridge,10,,,,6,0.8333333333333334,0.1344,0.027,0.1614,ok
Cricket,rocket_linear,10,,,,6,0.7361111111111112,0.7774,0.027,0.8044,ok
Cricket,rocket_ridge,10,,,,7,0.9166666666666669,0.1175,0.0186,0.1361,ok
Cricket,rocket_linear,10,,,,7,0.6388888888888888,0.7993,0.0186,0.8179,ok
Cricket,rocket_ridge,10,,,,8,0.8472222222222222,0.1201,0.0223,0.1424,ok
Cricket,rocket_linear,10,,,,8,0.6944444444444443,0.7461,0.0223,0.7684,ok
Cricket,rocket_ridge,10,,,,9,0.8611111111111113,0.1167,0.0216,0.1383,ok
Cricket,rocket_linear,10,,,,9,0.6527777777777778,0.7443,0.0216,0.7659,ok
