dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
RacketSports,stl_linear,10000,3,0.0,True,0,0.8789244186046512,4.2487,4.6726,8.9213,ok
RacketSports,stl_tree,10000,3,0.0,True,0,0.6689356556576119,19.5553,4.6726,24.2279,ok
RacketSports,stl_linear,10000,3,0.0,True,1,0.8655107973421927,4.4536,4.8475,9.3011,ok
RacketSports,stl_tree,10000,3,0.0,True,1,0.6990301934727379,16.7646,4.8475,21.6121,ok
RacketSports,stl_linear,10000,3,0.0,True,2,0.8105848153214774,4.5662,4.7254,9.2916,ok
RacketSports,stl_tree,10000,3,0.0,True,2,0.7750341997264022,16.8684,4.7254,21.5938,ok
RacketSports,stl_linear,10000,3,0.0,True,3,0.8364617940199336,4.392,4.9132,9.3052,ok
RacketSports,stl_tree,10000,3,0.0,True,3,0.789859781121751,16.8745,4.9132,21.7877,ok
RacketSports,stl_linear,10000,3,0.0,True,4,0.8351536544850499,4.1097,4.7384,8.8481,ok
RacketSports,stl_tree,10000,3,0.0,True,4,0.7204013582177057,17.1136,4.7384,21.852,ok
RacketSports,stl_linear,10000,3,0.0,True,5,0.8230481727574751,4.4431,4.6867,9.1298,ok
RacketSports,stl_tree,10000,3,0.0,True,5,0.6989837795583349,17.0086,4.6867,21.6953,ok
RacketSports,stl_linear,10000,3,0.0,True,6,0.8427325581395348,4.9164,4.666,9.5824,ok
RacketSports,stl_tree,10000,3,0.0,True,6,0.6932113543091656,17.1291,4.666,21.7951,ok
RacketSports,stl_linear,10000,3,0.0,True,7,0.8498546511627907,4.3536,4.7314,9.085,ok
RacketSports,stl_tree,10000,3,0.0,True,7,0.7829954074653116,17.36,4.7314,22.0914,ok
RacketSports,stl_linear,10000,3,0.0,True,8,0.773500097713504,4.5718,4.6948,9.2666,ok
RacketSports,stl_tree,10000,3,0.0,True,8,0.6775185655657612,16.5607,4.6948,21.2555,ok
RacketSports,stl_linear,10000,3,0.0,True,9,0.8664244186046511,4.6708,4.785,9.4558,ok
RacketSports,stl_tree,10000,3,0.0,True,9,0.7720551592730115,16.7584,4.785,21.5434,ok
