dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
ERing,stl_linear,10,1,0.0,True,0,0.662962962962963,0.6438,0.3055,0.9493,ok
ERing,stl_tree,10,1,0.0,True,0,0.7259259259259259,3.5188,0.3055,3.8243,ok
ERing,stl_linear,10,1,0.0,True,1,0.6851851851851851,0.6705,0.0952,0.7657,ok
ERing,stl_tree,10,1,0.0,True,1,0.6185185185185186,0.192,0.0952,0.2872,ok
ERing,stl_linear,10,1,0.0,True,2,0.7481481481481481,0.6305,0.2523,0.8828,ok
ERing,stl_tree,10,1,0.0,True,2,0.6703703703703704,0.1898,0.2523,0.4421,ok
ERing,stl_linear,10,1,0.0,True,3,0.6888888888888888,0.6654,0.3039,0.9693,ok
ERing,stl_tree,10,1,0.0,True,3,0.5925925925925927,0.216,0.3039,0.5199,ok
ERing,stl_linear,10,1,0.0,True,4,0.7333333333333333,0.6482,0.1991,0.8473,ok
ERing,stl_tree,10,1,0.0,True,4,0.6074074074074075,0.1881,0.1991,0.3872,ok
ERing,stl_linear,10,1,0.0,True,5,0.662962962962963,0.7281,0.0972,0.8253,ok
ERing,stl_tree,10,1,0.0,True,5,0.6,0.2197,0.0972,0.3169,ok
ERing,stl_linear,10,1,0.0,True,6,0.7333333333333333,0.7082,0.1635,0.8717,ok
ERing,stl_tree,10,1,0.0,True,6,0.562962962962963,0.2036,0.1635,0.3671,ok
ERing,stl_linear,10,1,0.0,True,7,0.6999999999999998,0.8452,0.3006,1.1458,ok
ERing,stl_tree,10,1,0.0,True,7,0.5518518518518519,0.234,0.3006,0.5346,ok
ERing,stl_linear,10,1,0.0,True,8,0.7555555555555555,0.6537,0.1954,0.8491,ok
ERing,stl_tree,10,1,0.0,True,8,0.6185185185185186,0.2789,0.1954,0.4743,ok
ERing,stl_linear,10,1,0.0,True,9,0.6,0.688,0.0425,0.7305,ok
ERing,stl_tree,10,1,0.0,True,9,0.49999999999999994,0.2488,0.0425,0.2913,ok
