dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
BasicMotions,stl_linear,10000,3,0.0,True,0,0.95,1.8713,4.936,6.8073,ok
BasicMotions,stl_tree,10000,3,0.0,True,0,0.95,4.7159,4.936,9.6519,ok
BasicMotions,stl_linear,10000,3,0.0,True,1,0.975,2.0553,4.4775,6.5328,ok
BasicMotions,stl_tree,10000,3,0.0,True,1,0.925,2.4823,4.4775,6.9598,ok
BasicMotions,stl_linear,10000,3,0.0,True,2,0.975,1.9664,4.3956,6.362,ok
BasicMotions,stl_tree,10000,3,0.0,True,2,0.925,2.5108,4.3956,6.9064,ok
BasicMotions,stl_linear,10000,3,0.0,True,3,0.975,2.042,4.5306,6.5726,ok
BasicMotions,stl_tree,10000,3,0.0,True,3,0.8,2.647,4.5306,7.1776,ok
BasicMotions,stl_linear,10000,3,0.0,True,4,0.975,1.9017,4.9002,6.8019,ok
BasicMotions,stl_tree,10000,3,0.0,True,4,0.9,2.5601,4.9002,7.4603,ok
BasicMotions,stl_linear,10000,3,0.0,True,5,0.975,2.1046,4.4221,6.5267,ok
BasicMotions,stl_tree,10000,3,0.0,True,5,0.975,2.8553,4.4221,7.2774,ok
BasicMotions,stl_linear,10000,3,0.0,True,6,0.975,1.9145,4.3555,6.27,ok
BasicMotions,stl_tree,10000,3,0.0,True,6,0.825,2.6956,4.3555,7.0511,ok
BasicMotions,stl_linear,10000,3,0.0,True,7,0.95,1.9076,4.4169,6.3245,ok
BasicMotions,stl_tree,10000,3,0.0,True,7,0.95,2.5648,4.4169,6.9817,ok
BasicMotions,stl_linear,10000,3,0.0,True,8,1.0,1.8873,6.4787,8.366,ok
BasicMotions,stl_tree,10000,3,0.0,True,8,0.9249999999999999,2.7839,6.4787,9.2626,ok
BasicMotions,stl_linear,10000,3,0.0,True,9,0.95,2.1043,4.4638,6.5681,ok
BasicMotions,stl_tree,10000,3,0.0,True,9,0.95,2.539,4.4638,7.0028,ok
