dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
RacketSports,stl_linear,1000,1,0.0,True,0,0.8000598495212038,1.9745,0.3323,2.3068,ok
RacketSports,stl_tree,1000,1,0.0,True,0,0.7184312096931795,4.26,0.3323,4.5923,ok
RacketSports,stl_linear,1000,1,0.0,True,1,0.7486894176275161,1.9578,0.3195,2.2773,ok
RacketSports,stl_tree,1000,1,0.0,True,1,0.7835682528825483,1.9736,0.3195,2.2931,ok
RacketSports,stl_linear,1000,1,0.0,True,2,0.7946819425444597,1.7516,0.32,2.0716,ok
RacketSports,stl_tree,1000,1,0.0,True,2,0.6900442153605628,1.9398,0.32,2.2598,ok
RacketSports,stl_linear,1000,1,0.0,True,3,0.8250598495212038,1.9192,0.3146,2.2338,ok
RacketSports,stl_tree,1000,1,0.0,True,3,0.7601805256986515,1.945,0.3146,2.2596,ok
RacketSports,stl_linear,1000,1,0.0,True,4,0.7905059116669924,1.9331,0.3243,2.2574,ok
RacketSports,stl_tree,1000,1,0.0,True,4,0.6982692495602891,1.9896,0.3243,2.3139,ok
RacketSports,stl_linear,1000,1,0.0,True,5,0.7879751319132304,1.9679,0.3106,2.2785,ok
RacketSports,stl_tree,1000,1,0.0,True,5,0.7787302130154388,1.9433,0.3106,2.2539,ok
RacketSports,stl_linear,1000,1,0.0,True,6,0.787329001367989,1.7646,0.3094,2.074,ok
RacketSports,stl_tree,1000,1,0.0,True,6,0.7141928864569083,1.9331,0.3094,2.2425,ok
RacketSports,stl_linear,1000,1,0.0,True,7,0.7563464920852061,2.0682,0.3135,2.3817,ok
RacketSports,stl_tree,1000,1,0.0,True,7,0.6683066249755716,1.9344,0.3135,2.2479,ok
RacketSports,stl_linear,1000,1,0.0,True,8,0.8161520422122337,1.88,0.3105,2.1905,ok
RacketSports,stl_tree,1000,1,0.0,True,8,0.7608474203634942,1.8689,0.3105,2.1794,ok
RacketSports,stl_linear,1000,1,0.0,True,9,0.7980640512018762,1.8347,0.314,2.1487,ok
RacketSports,stl_tree,1000,1,0.0,True,9,0.704703683799101,1.9805,0.314,2.2945,ok
