dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
EthanolConcentration,stl_linear,10000,1,0.0,True,0,0.5675990675990676,305.7484,30.2709,336.0193,ok
EthanolConcentration,stl_tree,10000,1,0.0,True,0,0.345979020979021,48.1482,30.2709,78.4191,ok
EthanolConcentration,stl_linear,10000,1,0.0,True,1,0.579020979020979,329.0777,30.701,359.7787,ok
EthanolConcentration,stl_tree,10000,1,0.0,True,1,0.39155011655011657,48.8527,30.701,79.5537,ok
EthanolConcentration,stl_linear,10000,1,0.0,True,2,0.6019813519813519,437.182,32.1349,469.3169,ok
EthanolConcentration,stl_tree,10000,1,0.0,True,2,0.3684149184149184,47.4716,32.1349,79.6065,ok
EthanolConcentration,stl_linear,10000,1,0.0,True,3,0.564044289044289,329.8228,32.6416,362.4644,ok
EthanolConcentration,stl_tree,10000,1,0.0,True,3,0.39557109557109554,47.2032,32.6416,79.8448,ok
EthanolConcentration,stl_linear,10000,1,0.0,True,4,0.5337412587412588,324.9066,31.6681,356.5747,ok
EthanolConcentration,stl_tree,10000,1,0.0,True,4,0.3653263403263403,47.3893,31.6681,79.0574,ok
EthanolConcentration,stl_linear,10000,1,0.0,True,5,0.5336247086247086,362.0737,32.6804,394.7541,ok
EthanolConcentration,stl_tree,10000,1,0.0,True,5,0.3384615384615385,47.169,32.6804,79.8494,ok
EthanolConcentration,stl_linear,10000,1,0.0,True,6,0.5565268065268065,334.7607,31.0775,365.8382,ok
EthanolConcentration,stl_tree,10000,1,0.0,True,6,0.35757575757575755,46.3709,31.0775,77.4484,ok
EthanolConcentration,stl_linear,10000,1,0.0,True,7,0.5829254079254079,362.132,31.0136,393.1456,ok
EthanolConcentration,stl_tree,10000,1,0.0,True,7,0.34254079254079256,46.3458,31.0136,77.3594,ok
EthanolConcentration,stl_linear,10000,1,0.0,True,8,0.5867132867132867,320.8313,30.8592,351.6905,ok
EthanolConcentration,stl_tree,10000,1,0.0,True,8,0.3611888111888112,45.322,30.8592,76.1812,ok
