dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
StandWalkJump,stl_linear,10,3,1.0,True,0,0.3333333333333333,0.6967,6.0382,6.7349,ok
StandWalkJump,stl_tree,10,3,1.0,True,0,0.39999999999999997,3.0611,6.0382,9.0993,ok
StandWalkJump,stl_linear,10,3,1.0,True,1,0.3333333333333333,0.7273,3.1142,3.8415,ok
StandWalkJump,stl_tree,10,3,1.0,True,1,0.3333333333333333,0.2045,3.1142,3.3187,ok
StandWalkJump,stl_linear,10,3,1.0,True,2,0.20000000000000004,0.6509,0.8075,1.4584,ok
StandWalkJump,stl_tree,10,3,1.0,True,2,0.26666666666666666,0.2086,0.8075,1.0161,ok
StandWalkJump,stl_linear,10,3,1.0,True,3,0.13333333333333333,0.6535,8.1933,8.8468,ok
StandWalkJump,stl_tree,10,3,1.0,True,3,0.3333333333333333,0.1966,8.1933,8.3899,ok
StandWalkJump,stl_linear,10,3,1.0,True,4,0.3333333333333333,0.6512,6.8354,7.4866,ok
StandWalkJump,stl_tree,10,3,1.0,True,4,0.3333333333333333,0.2021,6.8354,7.0375,ok
StandWalkJump,stl_linear,10,3,1.0,True,5,0.26666666666666666,0.5984,1.2542,1.8526,ok
StandWalkJump,stl_tree,10,3,1.0,True,5,0.26666666666666666,0.2295,1.2542,1.4837,ok
StandWalkJump,stl_linear,10,3,1.0,True,6,0.3333333333333333,0.6461,5.7625,6.4086,ok
StandWalkJump,stl_tree,10,3,1.0,True,6,0.26666666666666666,0.2006,5.7625,5.9631,ok
StandWalkJump,stl_linear,10,3,1.0,True,7,0.3333333333333333,0.6238,6.9702,7.594,ok
StandWalkJump,stl_tree,10,3,1.0,True,7,0.26666666666666666,0.209,6.9702,7.1792,ok
StandWalkJump,stl_linear,10,3,1.0,True,8,0.26666666666666666,0.686,5.0226,5.7086,ok
StandWalkJump,stl_tree,10,3,1.0,True,8,0.3333333333333333,0.2142,5.0226,5.2368,ok
StandWalkJump,stl_linear,10,3,1.0,True,9,0.13333333333333333,0.6496,4.9131,5.5627,ok
StandWalkJump,stl_tree,10,3,1.0,True,9,0.06666666666666667,0.2187,4.9131,5.1318,ok
