dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
HandMovementDirection,stl_linear,10,2,0.0,True,0,0.3404761904761905,0.4427,0.0252,0.4679,ok
HandMovementDirection,stl_tree,10,2,0.0,True,0,0.20119047619047617,2.4016,0.0252,2.4268,ok
HandMovementDirection,stl_linear,10,2,0.0,True,1,0.25,0.4584,0.0122,0.4706,ok
HandMovementDirection,stl_tree,10,2,0.0,True,1,0.32619047619047614,0.2156,0.0122,0.2278,ok
HandMovementDirection,stl_linear,10,2,0.0,True,2,0.27619047619047615,0.4449,0.0101,0.455,ok
HandMovementDirection,stl_tree,10,2,0.0,True,2,0.2583333333333333,0.2512,0.0101,0.2613,ok
HandMovementDirection,stl_linear,10,2,0.0,True,3,0.25,0.4448,0.008,0.4528,ok
HandMovementDirection,stl_tree,10,2,0.0,True,3,0.21904761904761905,0.2588,0.008,0.2668,ok
HandMovementDirection,stl_linear,10,2,0.0,True,4,0.25,0.4443,0.0084,0.4527,ok
HandMovementDirection,stl_tree,10,2,0.0,True,4,0.2226190476190476,0.2126,0.0084,0.221,ok
HandMovementDirection,stl_linear,10,2,0.0,True,5,0.25,0.4857,0.0094,0.4951,ok
HandMovementDirection,stl_tree,10,2,0.0,True,5,0.319047619047619,0.2373,0.0094,0.2467,ok
HandMovementDirection,stl_linear,10,2,0.0,True,6,0.25,0.4596,0.0086,0.4682,ok
HandMovementDirection,stl_tree,10,2,0.0,True,6,0.26904761904761904,0.2424,0.0086,0.251,ok
HandMovementDirection,stl_linear,10,2,0.0,True,7,0.2976190476190476,0.4923,0.0096,0.5019,ok
HandMovementDirection,stl_tree,10,2,0.0,True,7,0.17023809523809524,0.2179,0.0096,0.2275,ok
HandMovementDirection,stl_linear,10,2,0.0,True,8,0.36428571428571427,0.4814,0.0089,0.4903,ok
HandMovementDirection,stl_tree,10,2,0.0,True,8,0.23690476190476192,0.2289,0.0089,0.2378,ok
HandMovementDirection,stl_linear,10,2,0.0,True,9,0.22738095238095235,0.4253,0.012,0.4373,ok
HandMovementDirection,stl_tree,10,2,0.0,True,9,0.22499999999999998,0.2418,0.012,0.2538,ok
