dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
ERing,stl_linear,10000,2,1.0,True,0,0.8851851851851853,1.8892,50.355,52.2442,ok
ERing,stl_tree,10000,2,1.0,True,0,0.7444444444444445,5.3649,50.355,55.7199,ok
ERing,stl_linear,10000,2,1.0,True,1,0.8962962962962963,1.8733,50.9033,52.7766,ok
ERing,stl_tree,10000,2,1.0,True,1,0.7148148148148148,2.343,50.9033,53.2463,ok
ERing,stl_linear,10000,2,1.0,True,2,0.8222222222222223,1.9478,49.0223,50.9701,ok
ERing,stl_tree,10000,2,1.0,True,2,0.7666666666666666,2.5702,49.0223,51.5925,ok
ERing,stl_linear,10000,2,1.0,True,3,0.9074074074074074,2.1228,50.0596,52.1824,ok
ERing,stl_tree,10000,2,1.0,True,3,0.7703703703703705,2.7505,50.0596,52.8101,ok
ERing,stl_linear,10000,2,1.0,True,4,0.9296296296296296,1.8267,50.4281,52.2548,ok
ERing,stl_tree,10000,2,1.0,True,4,0.7481481481481481,2.5742,50.4281,53.0023,ok
ERing,stl_linear,10000,2,1.0,True,5,0.8851851851851853,2.1461,51.0966,53.2427,ok
ERing,stl_tree,10000,2,1.0,True,5,0.7074074074074074,2.5616,51.0966,53.6582,ok
ERing,stl_linear,10000,2,1.0,True,6,0.9074074074074074,2.0587,50.1695,52.2282,ok
ERing,stl_tree,10000,2,1.0,True,6,0.774074074074074,2.7848,50.1695,52.9543,ok
ERing,stl_linear,10000,2,1.0,True,7,0.8777777777777778,2.0504,50.4416,52.492,ok
ERing,stl_tree,10000,2,1.0,True,7,0.7851851851851852,2.7661,50.4416,53.2077,ok
ERing,stl_linear,10000,2,1.0,True,8,0.937037037037037,2.0514,47.4807,49.5321,ok
ERing,stl_tree,10000,2,1.0,True,8,0.7037037037037037,2.7538,47.4807,50.2345,ok
ERing,stl_linear,10000,2,1.0,True,9,0.8629629629629628,1.8449,50.7008,52.5457,ok
ERing,stl_tree,10000,2,1.0,True,9,0.7148148148148148,2.6161,50.7008,53.3169,ok
