dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
ERing,stl_linear,100,2,1.0,True,0,0.8777777777777779,0.7145,0.4996,1.2141,ok
ERing,stl_tree,100,2,1.0,True,0,0.6925925925925925,2.8395,0.4996,3.3391,ok
ERing,stl_linear,100,2,1.0,True,1,0.8222222222222223,0.7043,0.4133,1.1176,ok
ERing,stl_tree,100,2,1.0,True,1,0.7000000000000001,0.3255,0.4133,0.7388,ok
ERing,stl_linear,100,2,1.0,True,2,0.8740740740740741,0.7288,0.5635,1.2923,ok
ERing,stl_tree,100,2,1.0,True,2,0.7148148148148148,0.32,0.5635,0.8835,ok
ERing,stl_linear,100,2,1.0,True,3,0.8814814814814814,0.6644,0.5227,1.1871,ok
ERing,stl_tree,100,2,1.0,True,3,0.7333333333333334,0.2942,0.5227,0.8169,ok
ERing,stl_linear,100,2,1.0,True,4,0.8703703703703703,0.6171,0.4462,1.0633,ok
ERing,stl_tree,100,2,1.0,True,4,0.6481481481481481,0.313,0.4462,0.7592,ok
ERing,stl_linear,100,2,1.0,True,5,0.8592592592592593,0.6724,0.5358,1.2082,ok
ERing,stl_tree,100,2,1.0,True,5,0.6629629629629629,0.4015,0.5358,0.9373,ok
ERing,stl_linear,100,2,1.0,True,6,0.9296296296296296,0.6493,0.4827,1.132,ok
ERing,stl_tree,100,2,1.0,True,6,0.7296296296296297,0.3246,0.4827,0.8073,ok
ERing,stl_linear,100,2,1.0,True,7,0.8592592592592593,0.6222,0.4611,1.0833,ok
ERing,stl_tree,100,2,1.0,True,7,0.7888888888888888,0.3148,0.4611,0.7759,ok
ERing,stl_linear,100,2,1.0,True,8,0.9,0.6715,0.5179,1.1894,ok
ERing,stl_tree,100,2,1.0,True,8,0.7703703703703705,0.3257,0.5179,0.8436,ok
ERing,stl_linear,100,2,1.0,True,9,0.6666666666666666,0.6795,0.6059,1.2854,ok
ERing,stl_tree,100,2,1.0,True,9,0.7074074074074076,0.28,0.6059,0.8859,ok
