dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
Heartbeat,stl_linear,10,3,1.0,True,0,0.6049075391180654,0.6573,1.2875,1.9448,ok
Heartbeat,stl_tree,10,3,1.0,True,0,0.6218587008060692,3.2523,1.2875,4.5398,ok
Heartbeat,stl_linear,10,3,1.0,True,1,0.6266595542911333,0.8053,3.5853,4.3906,ok
Heartbeat,stl_tree,10,3,1.0,True,1,0.6076339497392129,0.3268,3.5853,3.9121,ok
Heartbeat,stl_linear,10,3,1.0,True,2,0.5841038406827881,0.7184,3.4958,4.2142,ok
Heartbeat,stl_tree,10,3,1.0,True,2,0.6218587008060692,0.3217,3.4958,3.8175,ok
Heartbeat,stl_linear,10,3,1.0,True,3,0.6239924134660977,0.7498,3.3458,4.0956,ok
Heartbeat,stl_tree,10,3,1.0,True,3,0.6286747273589379,0.3264,3.3458,3.6722,ok
Heartbeat,stl_linear,10,3,1.0,True,4,0.6030701754385965,0.6574,1.1096,1.767,ok
Heartbeat,stl_tree,10,3,1.0,True,4,0.6103603603603603,0.3898,1.1096,1.4994,ok
Heartbeat,stl_linear,10,3,1.0,True,5,0.6299786628733997,0.7554,1.0141,1.7695,ok
Heartbeat,stl_tree,10,3,1.0,True,5,0.5611664295874822,0.2908,1.0141,1.3049,ok
Heartbeat,stl_linear,10,3,1.0,True,6,0.6550497866287339,0.8087,2.235,3.0437,ok
Heartbeat,stl_tree,10,3,1.0,True,6,0.6049668089141773,0.2957,2.235,2.5307,ok
Heartbeat,stl_linear,10,3,1.0,True,7,0.6177098150782361,0.8132,2.548,3.3612,ok
Heartbeat,stl_tree,10,3,1.0,True,7,0.5611071597913704,0.333,2.548,2.881,ok
Heartbeat,stl_linear,10,3,1.0,True,8,0.5953651019440493,0.7665,1.9854,2.7519,ok
Heartbeat,stl_tree,10,3,1.0,True,8,0.5766951161688003,0.3966,1.9854,2.382,ok
Heartbeat,stl_linear,10,3,1.0,True,9,0.5208036984352773,0.4992,0.171,0.6702,ok
Heartbeat,stl_tree,10,3,1.0,True,9,0.6590208629682315,0.382,0.171,0.553,ok
