dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
Heartbeat,rocket_ridge,10,,,,0,0.5557136083451872,0.2328,0.1825,0.4153,ok
Heartbeat,rocket_linear,10,,,,0,0.5273826458036984,0.5379,0.1825,0.7204,ok
Heartbeat,rocket_ridge,10,,,,1,0.5867709815078237,0.121,0.0653,0.1863,ok
Heartbeat,rocket_linear,10,,,,1,0.5178994784257942,0.479,0.0653,0.5443,ok
Heartbeat,rocket_ridge,10,,,,2,0.5577880512091038,0.1197,0.0767,0.1964,ok
Heartbeat,rocket_linear,10,,,,2,0.5245969653864391,0.2234,0.0767,0.3001,ok
Heartbeat,rocket_ridge,10,,,,3,0.5388809862494073,0.1129,0.0689,0.1818,ok
Heartbeat,rocket_linear,10,,,,3,0.485538169748696,0.4522,0.0689,0.5211,ok
Heartbeat,rocket_ridge,10,,,,4,0.5726055002370791,0.1158,0.0829,0.1987,ok
Heartbeat,rocket_linear,10,,,,4,0.5219298245614035,0.464,0.0829,0.5469,ok
Heartbeat,rocket_ridge,10,,,,5,0.5543504030346136,0.1204,0.0711,0.1915,ok
Heartbeat,rocket_linear,10,,,,5,0.5,0.2287,0.0711,0.2998,ok
Heartbeat,rocket_ridge,10,,,,6,0.52400426742532,0.1079,0.0777,0.1856,ok
Heartbeat,rocket_linear,10,,,,6,0.513157894736842,0.4337,0.0777,0.5114,ok
Heartbeat,rocket_ridge,10,,,,7,0.5854670459933617,0.1186,0.0798,0.1984,ok
Heartbeat,rocket_linear,10,,,,7,0.5658487434803224,0.4758,0.0798,0.5556,ok
Heartbeat,rocket_ridge,10,,,,8,0.5577880512091038,0.1207,0.08,0.2007,ok
Heartbeat,rocket_linear,10,,,,8,0.5530464675201517,0.4357,0.08,0.5157,ok
Heartbeat,rocket_ridge,10,,,,9,0.5530464675201517,0.1129,0.0805,0.1934,ok
Heartbeat,rocket_linear,10,,,,9,0.5036747273589379,0.466,0.0805,0.5465,ok
