dataset,method,budget,depth,until_weight,only_temporal,seed,balanced_accuracy,time_fit_s,time_feats_s,time_total_s,status
StandWalkJump,stl_linear,10,2,0.0,True,0,0.3333333333333333,0.5618,0.0254,0.5872,ok
StandWalkJump,stl_tree,10,2,0.0,True,0,0.4000000000000001,2.4374,0.0254,2.4628,ok
StandWalkJump,stl_linear,10,2,0.0,True,1,0.3333333333333333,0.4679,0.0095,0.4774,ok
StandWalkJump,stl_tree,10,2,0.0,True,1,0.3333333333333333,0.1568,0.0095,0.1663,ok
StandWalkJump,stl_linear,10,2,0.0,True,2,0.4666666666666666,0.5494,0.0085,0.5579,ok
StandWalkJump,stl_tree,10,2,0.0,True,2,0.3333333333333333,0.17,0.0085,0.1785,ok
StandWalkJump,stl_linear,10,2,0.0,True,3,0.20000000000000004,0.5255,0.0067,0.5322,ok
StandWalkJump,stl_tree,10,2,0.0,True,3,0.3333333333333333,0.1647,0.0067,0.1714,ok
StandWalkJump,stl_linear,10,2,0.0,True,4,0.26666666666666666,0.4849,0.0092,0.4941,ok
StandWalkJump,stl_tree,10,2,0.0,True,4,0.20000000000000004,0.1508,0.0092,0.16,ok
StandWalkJump,stl_linear,10,2,0.0,True,5,0.4666666666666666,0.5752,0.0075,0.5827,ok
StandWalkJump,stl_tree,10,2,0.0,True,5,0.5333333333333333,0.1563,0.0075,0.1638,ok
StandWalkJump,stl_linear,10,2,0.0,True,6,0.26666666666666666,0.5211,0.0085,0.5296,ok
StandWalkJump,stl_tree,10,2,0.0,True,6,0.26666666666666666,0.1469,0.0085,0.1554,ok
StandWalkJump,stl_linear,10,2,0.0,True,7,0.06666666666666667,0.503,0.0083,0.5113,ok
StandWalkJump,stl_tree,10,2,0.0,True,7,0.39999999999999997,0.1759,0.0083,0.1842,ok
StandWalkJump,stl_linear,10,2,0.0,True,8,0.3333333333333333,0.5398,0.008,0.5478,ok
StandWalkJump,stl_tree,10,2,0.0,True,8,0.3333333333333333,0.1576,0.008,0.1656,ok
StandWalkJump,stl_linear,10,2,0.0,True,9,0.3333333333333333,0.6416,0.0097,0.6513,ok
StandWalkJump,stl_tree,10,2,0.0,True,9,0.26666666666666666,0.1595,0.0097,0.1692,ok
